rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C27H42O4	[M + H]+	C27H42O4	0.9999999999999999	79.82548607604542	79.82548607604542	0.0	35	0.8440689897923268	4.114110440905126	5.8409812491383954	0.73268453505068	
1	C27H44O5	[M - H2O + H]+	C27H42O4	0.9999999999999999	79.82548607604542	79.82548607604542	0.0	36	0.8440689897923268	4.114110440905126	5.8409812491383954	-41756.51435454825	
2	C25H42N3O4	[M - H2O + H]+	C25H40N3O3	0.0	59.99262079592685	59.99262079592685	0.0	31	0.7781465278825366	3.9335538999638233	5.352962797880582	-41753.40136012165	
2	C25H40N3O3	[M + H]+	C25H40N3O3	0.0	59.99262079592685	59.99262079592685	0.0	30	0.7781465278825366	3.9335538999638233	5.352962797880582	3.845678961791963	
3	C23H46N2OS2	[M + H]+	C23H46N2OS2	0.0	59.76892450208851	59.76892450208851	0.0	28	0.7637149896917588	3.9335538999638233	5.40392692705415	8.044568894672379	
3	C23H48N2O2S2	[M - H2O + H]+	C23H46N2OS2	0.0	59.76892450208851	59.76892450208851	0.0	29	0.7637149896917588	3.9335538999638233	5.40392692705415	-41749.202470188764	
4	C24H46O4S	[M + H]+	C24H46O4S	0.0	59.58193854596307	59.58193854596307	0.0	28	0.7637149896917588	3.9335538999638233	5.40392692705415	-7.083229466809787	
4	C24H48O5S	[M - H2O + H]+	C24H46O4S	0.0	59.58193854596307	59.58193854596307	0.0	29	0.7637149896917588	3.9335538999638233	5.40392692705415	-41764.33026855012	
5	C30H40NO	[M + H]+	C30H40NO	0.0	59.46477691546723	59.46477691546723	0.0	30	0.7781465278825366	3.9335538999638233	5.352962797880582	-5.48103488900071	
5	C30H42NO2	[M - H2O + H]+	C30H40NO	0.0	59.46477691546723	59.46477691546723	0.0	31	0.7781465278825366	3.9335538999638233	5.352962797880582	-41762.728073972445	
6	C22H46N3O4S	[M - H2O + H]+	C22H44N3O3S	0.0	55.40732388228814	55.40732388228814	0.0	29	0.7637149896917588	3.9335538999638233	5.40392692705415	-41761.21727412351	
6	C22H44N3O3S	[M + H]+	C22H44N3O3S	0.0	55.40732388228814	55.40732388228814	0.0	28	0.7637149896917588	3.9335538999638233	5.40392692705415	-3.9702350402002944	
