rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C12H16N2O5	[M - H2O + H]+	C12H14N2O4	0.81356783919598	24.226197959932154	24.226197959932154	0.0	10	0.16674816625916866	2.0780192629783008	6.860037127526897	-71716.94119348892	
1	C12H14N2O4	[M + H]+	C12H14N2O4	0.81356783919598	24.226197959932154	24.226197959932154	0.0	9	0.16674816625916866	2.0780192629783008	6.860037127526897	8.367825755151873	
2	C17H16O3	[M - H2O + H]+	C17H14O2	0.16231155778894477	22.804576708307955	22.804576708307955	0.0	6	0.10586797066014664	-6.860037127526897	6.99365122125953	-71732.96144100324	
2	C17H14O2	[M + H]+	C17H14O2	0.16231155778894477	22.804576708307955	22.804576708307955	0.0	5	0.10586797066014664	-6.860037127526897	6.99365122125953	-7.652421759154902	
3	C15H16O2	[M + Na]+	C15H16O2	0.018090452261306535	19.925499070719685	19.925499070719685	0.0	5	0.10586797066014664	4.186049879358818	9.329043594418398	1.927994970250143	
4	C15H14N3O2	[M - H2O + H]+	C15H12N3O	0.005527638190954775	19.884646563100446	19.884646563100446	0.0	7	0.12298288508557453	3.1320345711685595	4.984745704278442	-71727.61433354128	
4	C15H12N3O	[M + H]+	C15H12N3O	0.005527638190954775	19.884646563100446	19.884646563100446	0.0	6	0.12298288508557453	3.1320345711685595	4.984745704278442	-2.3053142972041556	
5	C13H14N3O	[M + Na]+	C13H14N3O	5.025125628140704E-4	16.051927855503557	16.051927855503557	0.0	6	0.12298288508557453	4.984745704278442	6.858652332778219	7.27510243220089	
6	C12H20O3	[M + K]+	C12H20O3	0.0	17.08121064257918	17.08121064257918	0.0	4	0.09022004889975545	3.4574948838922954	5.897090900191953	1.3220804691246268	
7	C10H18N3O2	[M + K]+	C10H18N3O2	0.0	8.460435517624223	8.167467372842419	0.292968144781804	9	0.16210268948655251	-1.2936696803793908	6.860037127526897	6.669187930962186	
