rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C25H56N3O6S	[M + H]+	C25H56N3O6S	0.7075376884422111	43.42585234041443	43.42585234041443	0.0	15	0.8959923664122136	-3.5712051024054077	5.52587330255661	-7.123066591482328	
1	C25H58N3O7S	[M - H2O + H]+	C25H56N3O6S	0.7075376884422111	43.42585234041443	43.42585234041443	0.0	16	0.8959923664122136	-3.5712051024054077	5.52587330255661	-34157.33302414447	
2	C25H54N2O9	[M + H]+	C25H54N2O9	0.21105527638190955	42.43457313659945	42.43457313659945	0.0	13	0.7786259541984732	-2.3074274969384967	7.512147757655292	4.350748401013604	
2	C25H56N2O10	[M - H2O + H]+	C25H54N2O9	0.21105527638190955	42.43457313659945	42.43457313659945	0.0	14	0.7786259541984732	-2.3074274969384967	7.512147757655292	-34145.859209151764	
3	C28H54N3O7	[M - H2O + H]+	C28H52N3O6	0.07085427135678392	41.41530044077481	41.41530044077481	0.0	15	0.8387404580152672	-1.6818177889084234	4.63693632754718	-34150.94095754254	
3	C28H52N3O6	[M + H]+	C28H52N3O6	0.07085427135678392	41.41530044077481	41.41530044077481	0.0	14	0.8387404580152672	-1.6818177889084234	4.63693632754718	-0.7309999897643294	
4	C29H56N2O5S	[M - H2O + H]+	C29H54N2O4S	0.010552763819095479	39.01011625400851	39.01011625400851	0.0	17	0.948473282442748	-2.9330372049685702	6.7707459717162735	-34141.11492479231	
4	C29H54N2O4S	[M + H]+	C29H54N2O4S	0.010552763819095479	39.01011625400851	39.01011625400851	0.0	16	0.948473282442748	-2.9330372049685702	6.7707459717162735	9.095032760471764	
5	C26H54N3O6	[M + Na]+	C26H54N3O6	0.0	34.44839219504183	34.44839219504183	0.0	13	0.7786259541984732	-2.3074274969384967	6.829629665987763	3.83047555151945	
6	C33H54NO5	[M - H2O + H]+	C33H52NO4	0.0	29.69866920148159	29.69866920148159	0.0	12	0.6793893129770993	-2.3074274969384967	5.52587330255661	-34158.56859726529	
6	C33H52NO4	[M + H]+	C33H52NO4	0.0	29.69866920148159	29.69866920148159	0.0	11	0.6793893129770993	-2.3074274969384967	5.52587330255661	-8.358639712288948	
7	C34H52N2O	[M + Na]+	C34H52N2O	0.0	29.67866544640387	29.67866544640387	0.0	11	0.6345419847328243	-1.2724331882648656	5.333280772850186	-8.878912561783102	
8	C31H56N2O2	[M + K]+	C31H56N2O2	0.0	28.863570234932702	28.863570234932702	0.0	11	0.6364503816793894	-1.2724331882648656	5.698893895935598	-9.167403580199933	
9	C32H54N3O2S	[M - H2O + H]+	C32H52N3OS	0.0	26.59526499799796	26.59526499799796	0.0	12	0.6040076335877862	-0.03189339131193547	3.328660249712023	-34146.196673183294	
9	C32H52N3OS	[M + H]+	C32H52N3OS	0.0	26.59526499799796	26.59526499799796	0.0	11	0.6040076335877862	-0.03189339131193547	3.328660249712023	4.013284369693831	
10	C27H58N3O2S	[M + K]+	C27H58N3O2S	0.0	24.81295313069446	24.81295313069446	0.0	13	0.7881679389312977	-3.3323976516067892	7.259659401107809	8.286268892776343	
