rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C36H72N2O9	[M + H]+	C36H72N2O9	0.9547738693467338	94.43943818733725	88.83400336310484	5.605434824232399	31	0.6349610545236671	2.717942294558885	6.440594299163397	0.4734472788313863	
1	C36H74N2O10	[M - H2O + H]+	C36H72N2O9	0.9547738693467338	94.43943818733725	88.83400336310484	5.605434824232399	32	0.6349610545236671	2.717942294558885	6.440594299163397	-26582.15466305196	
2	C37H72N3O6	[M + Na]+	C37H72N3O6	0.031658291457286436	92.88021312524847	87.23318828745721	5.647024837791268	31	0.6709107249850212	1.0064889503442649	5.201901919675569	0.06846529817986778	
3	C39H70N3O6	[M + H]+	C39H70N3O6	0.013065326633165831	91.09846383259352	85.45958516498604	5.638878667607488	29	0.6499400838825644	-1.4602364186228955	6.960934492174274	-3.482201245444981	
3	C39H72N3O7	[M - H2O + H]+	C39H70N3O6	0.013065326633165831	91.09846383259352	85.45958516498604	5.638878667607488	30	0.6499400838825644	-1.4602364186228955	6.960934492174274	-26586.110311576238	
4	C39H74O7	[M + Na]+	C39H74O7	5.025125628140704E-4	85.76278256202899	79.85991440628094	5.902868155748048	22	0.5486818454164172	-1.0307064709190175	5.02391617473404	-1.913264318278006	
5	C41H72O7	[M + H]+	C41H72O7	0.0	67.84859541902546	62.86351547886154	4.9850799401639225	17	0.47962852007189954	-1.4602364186228955	6.253025767174983	-5.463930861735059	
5	C41H74O8	[M - H2O + H]+	C41H72O7	0.0	67.84859541902546	62.86351547886154	4.9850799401639225	18	0.47962852007189954	-1.4602364186228955	6.253025767174983	-26588.092041192693	
6	C46H70O2	[M + Na]+	C46H70O2	0.0	62.31752856530771	60.35491059843301	1.962617966874705	15	0.41701617735170776	-1.4602364186228955	4.340991715956859	6.75530540574499	
7	C42H72NO4	[M + Na]+	C42H72NO4	0.0	60.63851274982369	56.129941843246996	4.5085709065766935	18	0.44442780107849034	-2.089300899257081	4.715182802193585	-5.868912842554374	
8	C45H70N2O	[M + Na]+	C45H70N2O	0.0	58.07553828662853	56.30919253008324	1.7663457565452925	15	0.41701617735170776	-2.718365379891267	4.340991715956859	-9.824561367166332	
9	C44H72NO5	[M - H2O + H]+	C44H70NO4	0.0	55.00855648566421	52.439747180870754	2.5688093047934553	18	0.47962852007189954	-1.4602364186228955	6.440594299163397	-26592.047689716972	
9	C44H70NO4	[M + H]+	C44H70NO4	0.0	55.00855648566421	52.439747180870754	2.5688093047934553	17	0.47962852007189954	-1.4602364186228955	6.440594299163397	-9.419579386179223	
10	C39H76NO5	[M + K]+	C39H76NO5	0.0	52.30882940704357	49.806846904831055	2.501982502212513	17	0.47962852007189954	-1.4602364186228955	6.253025767174983	-6.093475135423056	
