rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C41H60N2O10	[M - H4O2 + H]+	C41H56N2O8	0.5979899497487438	36.58977784889992	28.411064291542647	8.178713557357273	9	0.3917995444191345	2.0162529486211342	2.94573304277268	-51060.01289299675	
2	C39H58N2O8	[M + Na]+	C39H58N2O8	0.3798994974874372	36.442592461466894	30.118754718783595	6.323837742683299	9	0.49126803340926356	5.564214254585193	5.564214254585193	7.2373934131484035	
3	C34H64N2O15	[M - H4O2 + H]+	C34H60N2O13	0.008542713567839196	32.147599737724626	27.45108614059713	4.696513597127496	11	0.5307517084282461	1.3565422345248899	4.621572215532695	-51068.33882780007	
4	C44H58N3O7	[M - H4O2 + H]+	C44H54N3O5	0.008040201005025126	32.25010915379608	23.068796827323734	9.181312326472348	9	0.4267274107820805	1.3565422345248899	3.554001884187708	-51063.812190085955	
5	C35H60N3O10	[M + Na]+	C35H60N3O10	0.0020100502512562816	31.36453319653704	26.310759627740666	5.053773568796375	10	0.5216400911161732	1.0532664922925095	3.6307480513060404	-4.887838479214029	
6	C42H56N3O5	[M + Na]+	C42H56N3O5	0.0020100502512562816	30.928135256836395	22.60098007305927	8.327155183777126	10	0.516324981017464	2.0162529486211342	2.399482722553908	3.438096324108381	
7	C37H62N3O12	[M - H4O2 + H]+	C37H58N3O10	0.0010050251256281408	30.559449278448547	25.366375254534873	5.193074023913675	12	0.5763097949886106	-8.358937353329159	8.358937353329159	-51072.13812488927	
8	C32H62N2O13	[M + Na]+	C32H62N2O13	5.025125628140704E-4	31.183263364609175	27.373939821205273	3.8093235434039037	9	0.4821564160971906	2.1251708094290995	5.564214254585193	-1.0885413901740066	
9	C44H58O6	[M + Na]+	C44H58O6	0.0	26.340363698178756	17.35025000284569	8.990113695333067	7	0.35079726651480636	1.9073350878131685	2.1251708094290995	1.5346967889303516	
10	C36H62N2O9	[M + K]+	C36H62N2O9	0.0	24.84569643296746	21.24508290989214	3.600613523075319	6	0.30523917995444194	3.844692532007146	3.844692532007146	7.021707196244131	
