rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C16H32N2O6S	[M + H]+	C16H32N2O6S	0.9999999999999999	82.64852258411284	82.64852258411284	0.0	24	0.6811254396248537	2.099268778211573	4.739779954917952	-4.858616901610514	
1	C16H34N2O7S	[M - H2O + H]+	C16H32N2O6S	0.9999999999999999	82.64852258411284	82.64852258411284	0.0	25	0.6811254396248537	2.099268778211573	4.739779954917952	-47251.44257692603	
2	C17H32N3O3S	[M + Na]+	C17H32N3O3S	0.0	69.38807778695352	69.38807778695352	0.0	26	0.731535756154748	0.42719281062911746	4.657510458750905	-5.578410861773568	
3	C20H34N2O2S2	[M - H2O + H]+	C20H32N2OS2	0.0	60.382677274585916	60.382677274585916	0.0	19	0.5408362641656899	2.099268778211573	6.178254057519	-47244.87889167788	
3	C20H32N2OS2	[M + H]+	C20H32N2OS2	0.0	60.382677274585916	60.382677274585916	0.0	18	0.5408362641656899	2.099268778211573	6.178254057519	1.7050683466814627	
4	C22H28N3O4	[M - H2O + H]+	C22H26N3O3	0.0	59.701737171017605	59.701737171017605	0.0	19	0.5080109417741308	2.4501146613804914	4.013511937749598	-47249.62976056458	
4	C22H26N3O3	[M + H]+	C22H26N3O3	0.0	59.701737171017605	59.701737171017605	0.0	18	0.5080109417741308	2.4501146613804914	4.013511937749598	-3.045800540030733	
5	C19H30N2O7	[M - H2O + H]+	C19H28N2O6	0.0	58.97756466069392	58.97756466069392	0.0	20	0.576397030089879	-1.1700921447052397	2.803035423158435	-47242.5991961166	
5	C19H28N2O6	[M + H]+	C19H28N2O6	0.0	58.97756466069392	58.97756466069392	0.0	19	0.576397030089879	-1.1700921447052397	2.803035423158435	3.984763907805131	
6	C17H36NO5S2	[M - H2O + H]+	C17H34NO4S2	0.0	58.22690605311618	58.22690605311618	0.0	25	0.6869871043376322	-1.2181490324541753	5.028174219771343	-47237.848327230044	
6	C17H34NO4S2	[M + H]+	C17H34NO4S2	0.0	58.22690605311618	58.22690605311618	0.0	24	0.6869871043376322	-1.2181490324541753	5.028174219771343	8.735632794517327	
7	C20H28N3O3	[M + Na]+	C20H28N3O3	0.0	57.778532037405476	57.778532037405476	0.0	19	0.5384915982805785	1.2632307944203451	3.2856765887127954	3.264969947642077	
8	C17H32N3O4	[M + K]+	C17H32N3O4	0.0	53.89678978062601	53.89678978062601	0.0	19	0.5400547088706527	0.19953728155165168	4.088509581048953	2.8658445795932956	
9	C22H30O4	[M + Na]+	C22H30O4	0.0	51.95964201363162	51.95964201363162	0.0	12	0.3567799921844471	6.178254057519	6.178254057519	-0.25725345019015866	
10	C17H36N2OS3	[M + H]+	C17H36N2OS3	0.0	51.65367299192831	51.65367299192831	0.0	18	0.5408362641656899	-1.2181490324541753	6.150594078443081	-7.138312462585066	
10	C17H38N2O2S3	[M - H2O + H]+	C17H36N2OS3	0.0	51.65367299192831	51.65367299192831	0.0	19	0.5408362641656899	-1.2181490324541753	6.150594078443081	-47253.72227248729	
