rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C39H80N2O5S4	[M + H]+	C39H80N2O5S4	0.9964824120603015	19.09095330760476	19.09095330760476	0.0	20	0.525213468664411	6.823422652154527	6.823422652154527	0.8040020493751006	
2	C40H74O13	[M + Na]+	C40H74O13	0.0010050251256281408	12.609401859929015	12.609401859929015	0.0	6	0.36265506685999666	0.28239567103239294	1.9737257192436979	0.9580231200540448	
3	C42H76N2O5S3	[M + H]+	C42H76N2O5S3	0.0010050251256281408	11.980536495581845	11.980536495581845	0.0	13	0.4370871596584501	5.501611221402014	5.501611221402014	5.095683127607674	
4	C41H72N2O10S	[M + H]+	C41H72N2O10S	0.0	12.18569035381276	12.18569035381276	0.0	12	0.4256484614145319	4.148778657524855	5.958863686194762	6.2020163858145745	
5	C47H70O8	[M + Na]+	C47H70O8	0.0	11.149558093031073	11.149558093031073	0.0	6	0.36265506685999666	1.9737257192436979	3.7277735187821603	8.435052018167559	
6	C38H76N2O10S2	[M + H]+	C38H76N2O10S2	0.0	10.89674588279691	10.89674588279691	0.0	10	0.40083776381504743	5.77275563301761	5.77275563301761	1.9103353077267329	
7	C42H72O13	[M + H]+	C42H72O13	0.0	10.411717523587336	10.411717523587336	0.0	6	0.35685516352505225	-4.931902053148292	6.438742440333071	-2.104585499212645	
8	C49H68O8	[M + H]+	C49H68O8	0.0	9.774116627769043	9.774116627769043	0.0	6	0.35685516352505225	-1.18375499419827	6.103607862969904	5.372443398900869	
9	C44H74O8S	[M + Na]+	C44H74O8S	0.0	7.74367945848405	7.74367945848405	0.0	6	0.36265506685999666	0.6385976545195324	1.9737257192436979	4.143370939934986	
10	C37H72N2O15	[M + H]+	C37H72N2O15	0.0	7.630276013915413	7.630276013915413	0.0	7	0.36813275334299966	-1.4231625590656214	3.8410252289109095	3.016668565788903	
