rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C40H62O	[M - H2O + H]+	C40H60	0.9869346733668343	106.27344589108743	106.27344589108743	0.0	43	0.8811546017832852	2.666344085601118	3.610056828959698	-33262.04657608396	
1	C40H60	[M + H]+	C40H60	0.9869346733668343	106.27344589108743	106.27344589108743	0.0	42	0.8811546017832852	2.666344085601118	3.610056828959698	-0.109275180278125	
1	C40H64O2	[M - H4O2 + H]+	C40H60	0.9869346733668343	106.27344589108743	106.27344589108743	0.0	43	0.8811546017832852	2.666344085601118	3.610056828959698	-66523.98387698721	
2	C35H62N2O3	[M - H2O + H]+	C35H60N2O2	0.010552763819095479	101.92209869267215	101.92209869267215	0.0	43	0.8811546017832852	2.666344085601118	3.610056828959698	-33254.617337009884	
2	C35H64N2O4	[M - H4O2 + H]+	C35H60N2O2	0.010552763819095479	101.92209869267215	101.92209869267215	0.0	43	0.8811546017832852	2.666344085601118	3.610056828959698	-66516.55463791334	
2	C35H60N2O2	[M + H]+	C35H60N2O2	0.010552763819095479	101.92209869267215	101.92209869267215	0.0	42	0.8811546017832852	2.666344085601118	3.610056828959698	7.31996389379624	
3	C37H66OS	[M - H2O + H]+	C37H64S	0.0025125628140703522	100.22570500702167	100.22570500702167	0.0	43	0.8811546017832852	2.666344085601118	3.610056828959698	-33268.272380223774	
3	C37H68O2S	[M - H4O2 + H]+	C37H64S	0.0025125628140703522	100.22570500702167	100.22570500702167	0.0	43	0.8811546017832852	2.666344085601118	3.610056828959698	-66530.20968112703	
3	C37H64S	[M + H]+	C37H64S	0.0025125628140703522	100.22570500702167	100.22570500702167	0.0	42	0.8811546017832852	2.666344085601118	3.610056828959698	-6.335079320100727	
4	C32H64N2O2S	[M + H]+	C32H64N2O2S	0.0	97.92868196834272	97.92868196834272	0.0	42	0.8811546017832852	2.666344085601118	3.610056828959698	1.094159753973638	
4	C32H68N2O4S	[M - H4O2 + H]+	C32H64N2O2S	0.0	97.92868196834272	97.92868196834272	0.0	43	0.8811546017832852	2.666344085601118	3.610056828959698	-66522.78044205296	
4	C32H66N2O3S	[M - H2O + H]+	C32H64N2O2S	0.0	97.92868196834272	97.92868196834272	0.0	43	0.8811546017832852	2.666344085601118	3.610056828959698	-33260.8431411497	
5	C31H64N3O5	[M - H2O + H]+	C31H62N3O4	0.0	93.91329775463524	93.91329775463524	0.0	43	0.8811546017832852	2.666344085601118	3.610056828959698	-33270.4135913947	
5	C31H66N3O6	[M - H4O2 + H]+	C31H62N3O4	0.0	93.91329775463524	93.91329775463524	0.0	43	0.8811546017832852	2.666344085601118	3.610056828959698	-66532.35089229817	
5	C31H62N3O4	[M + H]+	C31H62N3O4	0.0	93.91329775463524	93.91329775463524	0.0	42	0.8811546017832852	2.666344085601118	3.610056828959698	-8.476290491233817	
