rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C29H46O3	[M + H]+	C29H46O3	0.9999999999999999	114.40030742478359	114.40030742478359	0.0	46	0.8895322987021235	0.8515472291424415	3.15337016955013	0.5973496303534525	
1	C29H48O4	[M - H2O + H]+	C29H46O3	0.9999999999999999	114.40030742478359	114.40030742478359	0.0	47	0.8895322987021235	0.8515472291424415	3.15337016955013	-40623.004374570155	
2	C27H48O3	[M + Na]+	C27H48O3	0.0	101.5899208101224	101.5899208101224	0.0	51	0.9329254091592384	1.5256815977278584	3.212957665932784	6.02348217532159	
3	C27H44N3O2	[M + H]+	C27H44N3O2	0.0	99.27923374891878	99.27923374891878	0.0	46	0.8895322987021235	0.9927558289856028	3.2143791596799067	3.6258310251608368	
3	C27H46N3O3	[M - H2O + H]+	C27H44N3O2	0.0	99.27923374891878	99.27923374891878	0.0	47	0.8895322987021235	0.9927558289856028	3.2143791596799067	-40619.975893175215	
4	C24H46N2O5	[M + H]+	C24H46N2O5	0.0	98.33609491696524	98.33609491696524	0.0	46	0.8713662636827507	1.1463318225943029	3.15337016955013	9.670857481950137	
4	C24H48N2O6	[M - H2O + H]+	C24H46N2O5	0.0	98.33609491696524	98.33609491696524	0.0	47	0.8713662636827507	1.1463318225943029	3.15337016955013	-40613.930866718554	
5	C26H50O3S	[M + H]+	C26H50O3S	0.0	98.22815024418479	98.22815024418479	0.0	46	0.8713662636827507	0.9927558289856028	3.15337016955013	-7.006374274745034	
5	C26H52O4S	[M - H2O + H]+	C26H50O3S	0.0	98.22815024418479	98.22815024418479	0.0	47	0.8713662636827507	0.9927558289856028	3.15337016955013	-40630.608098475386	
6	C22H50N3O2S	[M + Na]+	C22H50N3O2S	0.0	95.40641239814573	95.40641239814573	0.0	51	0.9329254091592384	1.3656409270614518	3.0937826731674765	1.448239664902275	
7	C24H50N3O3S	[M - H2O + H]+	C24H48N3O2S	0.0	94.79041681477834	94.79041681477834	0.0	47	0.8895322987021235	0.8515472291424415	3.2143791596799067	-40627.579617080315	
7	C24H48N3O2S	[M + H]+	C24H48N3O2S	0.0	94.79041681477834	94.79041681477834	0.0	46	0.8895322987021235	0.8515472291424415	3.2143791596799067	-3.97789287993765	
8	C25H52N2OS2	[M - H2O + H]+	C25H50N2S2	0.0	94.03439313696745	94.03439313696745	0.0	40	0.8285130528678198	1.0878781617329467	3.212957665932784	-40615.89099667432	
8	C25H50N2S2	[M + H]+	C25H50N2S2	0.0	94.03439313696745	94.03439313696745	0.0	39	0.8285130528678198	1.0878781617329467	3.212957665932784	7.710727526058926	
9	C32H46NO	[M - H2O + H]+	C32H44N	0.0	93.3337816084487	93.3337816084487	0.0	40	0.8285130528678198	0.8054609620466241	3.212957665932784	-40629.049401026816	
9	C32H44N	[M + H]+	C32H44N	0.0	93.3337816084487	93.3337816084487	0.0	39	0.8285130528678198	0.8054609620466241	3.212957665932784	-5.447676826435847	
10	C22H50N3O3	[M + K]+	C22H50N3O3	0.0	93.0899743500012	93.0899743500012	0.0	46	0.8713662636827507	1.1463318225943029	3.15337016955013	8.708787225415891	
