rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C31H68N3O4S2	[M + Na]+	C31H68N3O4S2	0.435678391959799	95.8433545744628	95.8433545744628	0.0	38	0.748486770046694	2.0529434390725556	3.2655467767390314	3.40865499163264	
2	C36H66O5S	[M + Na]+	C36H66O5S	0.3371859296482412	96.23706925918036	96.23706925918036	0.0	38	0.748486770046694	2.0529434390725556	3.456399172558062	6.610838543537494	
3	C32H68NO7S	[M + Na]+	C32H68NO7S	0.13015075376884422	95.23190961522066	95.23190961522066	0.0	38	0.748486770046694	1.6573411943679528	3.456399172558062	-6.891752301885399	
4	C38H62N2O4	[M + Na]+	C38H62N2O4	0.03768844221105528	93.30980363720002	93.30980363720002	0.0	41	0.816769470225399	1.2280433264080637	2.8322415371785246	-5.8008297288952235	
5	C32H66O10	[M + Na]+	C32H66O10	0.033165829145728645	93.3296468187836	93.3296468187836	0.0	45	0.8523087565573301	0.39847504914649334	4.081538420801686	2.66092251652012	
6	C39H64NO2S	[M + Na]+	C39H64NO2S	0.019095477386934675	93.21517210401423	93.21517210401423	0.0	38	0.748486770046694	2.0513600998889476	3.084147360608572	2.3799624211887638	
7	C34H64N3O4S	[M + Na]+	C34H64N3O4S	0.004020100502512563	91.06143399557996	91.06143399557996	0.0	38	0.748486770046694	2.0529434390725556	3.456399172558062	8.730453687330487	
8	C35H64NO7	[M + Na]+	C35H64NO7	0.0025125628140703522	90.73494407409021	90.73494407409021	0.0	38	0.7786360754020867	1.2158283878126332	2.818908796482991	-1.5699536061875519	
9	C36H68NO2S2	[M + Na]+	C36H68NO2S2	5.025125628140704E-4	92.1790179105386	92.1790179105386	0.0	38	0.748486770046694	1.6573411943679528	3.084147360608572	-2.9418362746885536	
10	C30H64N3O9	[M + Na]+	C30H64N3O9	0.0	87.57631047846793	87.57631047846793	0.0	39	0.7891278030783417	1.5846774575876659	2.8322415371785246	4.780537660133642	
