rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C27H52O6	[M - H2O + H]+	C27H50O5	0.9648241206030151	24.10267268881176	24.10267268881176	0.0	13	0.29800590841949776	-2.2714655446389918	3.8236256835858184	-39554.819963625	
1	C27H50O5	[M + H]+	C27H50O5	0.9648241206030151	24.10267268881176	24.10267268881176	0.0	12	0.29800590841949776	-2.2714655446389918	3.8236256835858184	-3.456706402563105	
2	C25H52O5	[M + Na]+	C25H52O5	0.025628140703517592	21.093397264155467	21.093397264155467	0.0	12	0.29800590841949776	-0.7660070757510503	3.8236256835858184	1.826206245726847	
3	C34H46	[M + H]+	C34H46	0.006030150753768845	19.82821913360076	19.82821913360076	0.0	7	0.19017725258493354	-2.6335694676537367	7.92559804395128	9.440955508406214	
3	C34H48O	[M - H2O + H]+	C34H46	0.006030150753768845	19.82821913360076	19.82821913360076	0.0	8	0.19017725258493354	-2.6335694676537367	7.92559804395128	-39541.92230171404	
4	C25H54NO3	[M + K]+	C25H54NO3	0.0020100502512562816	18.724774042782848	18.724774042782848	0.0	12	0.29800590841949776	-2.2714655446389918	4.160413465600271	-4.393383323863444	
5	C25H48N3O4	[M + H]+	C25H48N3O4	0.0010050251256281408	17.533597494162755	17.533597494162755	0.0	12	0.29800590841949776	-1.238479962188029	3.8236256835858184	-0.5081601713112707	
5	C25H50N3O5	[M - H2O + H]+	C25H48N3O4	0.0010050251256281408	17.533597494162755	17.533597494162755	0.0	13	0.29800590841949776	-1.238479962188029	3.8236256835858184	-39551.871417393755	
6	C31H52OS	[M - H2O + H]+	C31H50S	5.025125628140704E-4	17.410249440398555	17.410249440398555	0.0	8	0.19017725258493354	-2.6335694676537367	4.63971078625416	-39549.32532935103	
6	C31H50S	[M + H]+	C31H50S	5.025125628140704E-4	17.410249440398555	17.410249440398555	0.0	7	0.19017725258493354	-2.6335694676537367	4.63971078625416	2.0379278714199995	
7	C28H50NO2	[M + Na]+	C28H50NO2	0.0	16.557144272327662	16.557144272327662	0.0	10	0.23504431314623336	-2.710948469783082	4.379207032952229	-4.059264937138833	
8	C23H50N3O4	[M + Na]+	C23H50N3O4	0.0	15.180216096233242	15.180216096233242	0.0	10	0.23504431314623336	-0.8727706528594528	4.677512722899299	4.774752476978682	
9	C28H56OS2	[M - H2O + H]+	C28H54S2	0.0	14.319167364473621	14.319167364473621	0.0	8	0.19017725258493354	-4.63971078625416	5.424538185818851	-39556.72835698813	
9	C28H54S2	[M + H]+	C28H54S2	0.0	14.319167364473621	14.319167364473621	0.0	7	0.19017725258493354	-4.63971078625416	5.424538185818851	-5.365099765691043	
10	C30H48NO2	[M + H]+	C30H48NO2	0.0	12.45029254135844	12.45029254135844	0.0	10	0.26089364844903984	-2.641964164027825	6.282654415102719	-9.342177585428784	
10	C30H50NO3	[M - H2O + H]+	C30H48NO2	0.0	12.45029254135844	12.45029254135844	0.0	11	0.26089364844903984	-2.641964164027825	6.282654415102719	-39560.705434807875	
