rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H28O3	[M - H2O + H]+	C20H26O2	0.9999999999999999	109.0206022370446	109.0206022370446	0.0	36	0.8473861582794723	0.7283439540577611	4.175749990380432	-60194.47697029632	
1	C20H26O2	[M + H]+	C20H26O2	0.9999999999999999	109.0206022370446	109.0206022370446	0.0	35	0.8473861582794723	0.7283439540577611	4.175749990380432	1.08342610895002	
2	C18H28O2	[M + Na]+	C18H28O2	0.0	108.04865842241125	108.04865842241125	0.0	41	0.9022678801100569	2.294378586484465	4.272159182907812	9.123803511895794	
3	C15H32O2S	[M + Na]+	C15H32O2S	0.0	84.28989246254034	84.28989246254034	0.0	39	0.8833173241293979	-0.9583890828734402	3.304999058480016	-2.143302361049937	
4	C15H32O3	[M + K]+	C15H32O3	0.0	80.46878340101064	80.46878340101064	0.0	36	0.8761864448170884	1.9668635370797944	4.241983869505209	8.615288965966506	
5	C18H26N3O2	[M - H2O + H]+	C18H24N3O	0.0	73.46276329114025	73.46276329114025	0.0	34	0.8367224004037579	0.7283439540577611	4.3082177486299855	-60189.98940329159	
5	C18H24N3O	[M + H]+	C18H24N3O	0.0	73.46276329114025	73.46276329114025	0.0	33	0.8367224004037579	0.7283439540577611	4.3082177486299855	5.570993113862698	
6	C18H30N	[M + K]+	C18H30N	0.0	70.01990871762804	70.01990871762804	0.0	33	0.8367224004037577	0.5773587313779408	4.175749990380432	-0.342157930248863	
7	C15H28N3OS	[M + H]+	C15H28N3OS	0.0	67.6809994640441	67.6809994640441	0.0	32	0.837227097341387	-0.9737045781353959	4.284334567521122	-5.696112759083033	
7	C15H30N3O2S	[M - H2O + H]+	C15H28N3OS	0.0	67.6809994640441	67.6809994640441	0.0	33	0.837227097341387	-0.9737045781353959	4.284334567521122	-60201.25650916435	
8	C13H30N3OS	[M + Na]+	C13H30N3OS	0.0	65.79702488227696	65.79702488227696	0.0	36	0.8689253211337775	2.2097746979567825	4.290188465768899	2.3442646436727568	
