rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H36N3O11	[M + K]+	C20H36N3O11	0.0	78.53622258150686	78.53622258150686	0.0	40	0.7466344746853965	1.3767612661838684	4.2283224748707395	4.542146116687449	
2	C23H32N3O10	[M + Na]+	C23H32N3O10	0.0	78.47000873324177	75.22999870160989	3.24001003163188	36	0.7051507170032191	1.685006186446792	4.111723287703821	4.827494652276348	
3	C31H30N2O5	[M + Na]+	C31H30N2O5	0.0	77.37812697074519	77.37812697074519	0.0	38	0.7237342698273337	-2.194061068010024	5.022402794639431	-7.743452292017764	
4	C17H38N2O14	[M + K]+	C17H38N2O14	0.0	77.37060666328628	77.37060666328628	0.0	35	0.7389522973368452	1.3860447330494916	5.517514026249	9.568539900523014	
5	C20H34N2O13	[M + Na]+	C20H34N2O13	0.0	75.70941999994513	72.31719616472502	3.3922238352201077	37	0.7546093064091305	0.8778250124075567	5.517514026249	9.853888435898696	
6	C25H34O11	[M + Na]+	C25H34O11	0.0	74.12379764768033	70.93848912456293	3.1853085231174054	35	0.7254170324846356	1.4411200097658254	4.263530171918868	2.309335275013717	
7	C16H36N3O15	[M + Na]+	C16H36N3O15	0.0	73.36682428270653	68.80984976032407	4.556974522382463	38	0.7057360257535847	1.000903478325886	4.263536121928071	-6.187549961640319	
8	C22H38O12	[M + K]+	C22H38O12	0.0	70.79377574289003	70.79377574289003	0.0	32	0.6468393327480244	1.131934872728524	4.263536121928071	2.02398673985125	
9	C28H32NO8	[M + Na]+	C28H32NO8	0.0	66.94533721860276	66.94533721860276	0.0	40	0.7727538776704711	0.75770071952615	4.305497942117251	-2.7170585083954157	
10	C18H38O16	[M + Na]+	C18H38O16	0.0	66.40601510288528	62.20202677122022	4.2039883316650615	33	0.6963710857477318	0.8778250124075567	4.386468844880211	-8.705709338689735	
