rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C33H60O8	[M + Na]+	C33H60O8	0.0	56.64941353021247	56.64941353021247	0.0	19	0.6338497744655816	5.124726371823465	6.852307225378502	0.8299129163059635	
2	C28H60N2O10	[M + Na]+	C28H60N2O10	0.0	51.998686193771356	51.998686193771356	0.0	28	0.7328888017258286	-2.0203339118772536	7.217076863393555	7.452628080048011	
3	C28H62N3O7S	[M + Na]+	C28H62N3O7S	0.0	51.4095187849104	51.4095187849104	0.0	38	0.8284957834869584	-1.913522634103869	6.31547727492654	-2.509537321368012	
4	C30H58N2O10	[M + H]+	C30H58N2O10	0.0	47.517064289903004	47.517064289903004	0.0	27	0.7095508923318297	2.3473084023702	6.852307225378502	3.4921167899673895	
4	C30H60N2O11	[M - H2O + H]+	C30H58N2O10	0.0	47.517064289903004	47.517064289903004	0.0	28	0.7095508923318297	2.3473084023702	6.852307225378502	-29647.503677227687	
5	C35H58O8	[M + H]+	C35H58O8	0.0	46.812500029435014	46.812500029435014	0.0	16	0.46156109040988424	-3.4411798229744295	6.282036418777163	-3.1305983737746574	
5	C35H60O9	[M - H2O + H]+	C35H58O8	0.0	46.812500029435014	46.812500029435014	0.0	17	0.46156109040988424	-3.4411798229744295	6.282036418777163	-29654.12639239143	
6	C36H58NO5	[M + Na]+	C36H58NO5	0.0	46.78306647008434	46.78306647008434	0.0	23	0.6929790154932338	-3.6798426159370066	6.852307225378502	-3.5823264331707003	
7	C30H62N3O8S	[M - H2O + H]+	C30H60N3O7S	0.0	45.94305892147938	45.94305892147938	0.0	28	0.7256324769562659	-3.9110370319235095	5.104427543274074	-29657.4658426291	
7	C30H60N3O7S	[M + H]+	C30H60N3O7S	0.0	45.94305892147938	45.94305892147938	0.0	27	0.7256324769562659	-3.9110370319235095	5.104427543274074	-6.470048611261469	
8	C31H58N3O7	[M + Na]+	C31H58N3O7	0.0	45.744361765819605	45.744361765819605	0.0	28	0.7328888017258286	-2.0203339118772536	7.078608135329878	3.040388730571347	
9	C33H56N3O7	[M + H]+	C33H56N3O7	0.0	45.25198837233104	45.25198837233104	0.0	27	0.7005295155912925	-0.9920410565853525	6.336637384533103	-0.9201225593221102	
9	C33H58N3O8	[M - H2O + H]+	C33H56N3O7	0.0	45.25198837233104	45.25198837233104	0.0	28	0.7005295155912925	-0.9920410565853525	6.336637384533103	-29651.915916577163	
10	C28H62N3O8	[M + K]+	C28H62N3O8	0.0	44.98693292782693	44.98693292782693	0.0	27	0.7005295155912925	-0.21445073500822193	6.336637384533103	2.789905761818838	
