rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C22H50N3O4S	[M + Na]+	C22H50N3O4S	0.5366834170854271	106.60132346514327	106.60132346514327	0.0	35	0.7421031979595838	0.35860964763656306	3.051514966879974	-2.496300495661917	
2	C29H46O5	[M + H]+	C29H46O5	0.3407035175879397	104.92926139528022	104.92926139528022	0.0	22	0.5968216597998821	1.4847132379901717	4.303921410754711	-3.2899299224988496	
2	C29H48O6	[M - H2O + H]+	C29H46O5	0.3407035175879397	104.92926139528022	104.92926139528022	0.0	23	0.5968216597998821	1.4847132379901717	4.303921410754711	-37893.12814464089	
3	C25H52N2O3S2	[M - H2O + H]+	C25H50N2O2S2	0.12010050251256281	104.78587994852026	104.78587994852026	0.0	31	0.6889346674514419	3.290482371832965	5.261404152047966	-37886.493461201	
3	C25H50N2O2S2	[M + H]+	C25H50N2O2S2	0.12010050251256281	104.78587994852026	104.78587994852026	0.0	30	0.6889346674514419	3.290482371832965	5.261404152047966	3.3447535173959557	
4	C24H48N3O4S	[M + H]+	C24H48N3O4S	0.0010050251256281408	100.38441721785637	100.38441721785637	0.0	29	0.6949185795566017	-2.107048838609656	5.259568843174334	-7.557281687362631	
4	C24H50N3O5S	[M - H2O + H]+	C24H48N3O4S	0.0010050251256281408	100.38441721785637	100.38441721785637	0.0	30	0.6949185795566017	-2.107048838609656	5.259568843174334	-37897.395496405756	
5	C24H46N2O7	[M + H]+	C24H46N2O7	0.0010050251256281408	100.16466937495719	100.16466937495719	0.0	27	0.6500882872277809	4.033214409123599	5.239678103863246	5.172976613239704	
5	C24H48N2O8	[M - H2O + H]+	C24H46N2O7	0.0010050251256281408	100.16466937495719	100.16466937495719	0.0	28	0.6500882872277809	4.033214409123599	5.239678103863246	-37884.665238105146	
6	C27H48O5	[M + Na]+	C27H48O5	5.025125628140704E-4	99.32178612964204	99.32178612964204	0.0	25	0.6304689032764369	1.462696533731877	3.3144455023559085	1.7710512690822802	
7	C30H46NO2	[M + Na]+	C30H46NO2	0.0	96.79312528867129	96.79312528867129	0.0	26	0.640572886011379	1.0441005044469924	3.629927869065657	-3.8671753954675467	
8	C25H46N3O4	[M + Na]+	C25H46N3O4	0.0	96.44193985435459	96.44193985435459	0.0	26	0.640572886011379	1.490006347566948	3.915971232205319	4.595731140271007	
9	C27H44N3O4	[M + H]+	C27H44N3O4	0.0	96.34901798734644	96.34901798734644	0.0	27	0.6526388071414556	5.239678103863246	5.932130421601346	-0.46525005131012276	
9	C27H46N3O5	[M - H2O + H]+	C27H44N3O4	0.0	96.34901798734644	96.34901798734644	0.0	28	0.6526388071414556	5.239678103863246	5.932130421601346	-37890.3034647697	
10	C22H50N3O5	[M + K]+	C22H50N3O5	0.0	91.66234832627678	91.66234832627678	0.0	29	0.6827545615067685	5.239678103863246	6.066083679421195	4.275648832735212	
