rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C26H52N2O3S2	[M + Na]+	C26H52N2O3S2	0.8572864321608041	78.43567297606123	78.43567297606123	0.0	38	0.7761411165666484	2.161835571624766	6.861154243467341	8.088014961826735	
2	C25H50N3O5S	[M + Na]+	C25H50N3O5S	0.009045226130653266	73.34010825097754	73.34010825097754	0.0	34	0.7172213129659937	-1.0174231024032194	5.602749323412068	-1.7390813995020793	
3	C31H52OS2	[M + Na]+	C31H52OS2	5.025125628140704E-4	70.61895231390021	70.61895231390021	0.0	23	0.5502818694308054	3.076913429946037	5.0747124180203	0.4595495916799329	
4	C34H48OS	[M + Na]+	C34H48OS	0.0	70.12549631437318	70.12549631437318	0.0	23	0.5502818694308054	3.4752361007714847	6.186338185686742	6.85230809741838	
5	C28H46N3O5	[M + Na]+	C28H46N3O5	0.0	67.69695452462649	67.69695452462649	0.0	33	0.7019458083287868	-1.2373992365394755	4.985791197949453	4.653677106236368	
6	C27H52O6S	[M + Na]+	C27H52O6S	0.0	65.34492787265086	65.34492787265086	0.0	31	0.6732133115111835	2.292931237186487	6.186338185686742	-4.285248308957786	
7	C28H56OS3	[M + Na]+	C28H56OS3	0.0	65.07712981034898	65.07712981034898	0.0	23	0.5502818694308054	3.076913429946037	5.973640477108571	-5.933208914058515	
8	C30H50NO3S	[M + Na]+	C30H50NO3S	0.0	63.44138308475253	63.44138308475253	0.0	32	0.6941262047645023	0.12822176038753982	5.861158755144681	-9.367546769648882	
9	C30H48O6	[M + Na]+	C30H48O6	0.0	58.851215792055115	58.851215792055115	0.0	28	0.581196581196581	1.8285621756613932	5.723173726565299	2.107510196780661	
10	C29H50N3S2	[M + Na]+	C29H50N3S2	0.0	51.195795611960506	51.195795611960506	0.0	26	0.5890161847608654	2.629108268342326	5.6766894294337265	3.0057165011356397	
