rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H30O3	[M + H]+	C20H30O3	0.9999999999999999	80.46528911222684	80.46528911222684	0.0	29	0.7316327980673583	-0.20423380568855645	3.693424549358868	1.6783720938959648	
1	C20H32O4	[M - H2O + H]+	C20H30O3	0.9999999999999999	80.46528911222684	80.46528911222684	0.0	30	0.7316327980673583	-0.20423380568855645	3.693424549358868	-56417.56987516457	
2	C17H34O3S	[M + H]+	C17H34O3S	0.0	59.40147964733127	59.40147964733127	0.0	31	0.8235753872388801	-0.4452455630230354	4.370605234681348	-8.88190243611453	
2	C17H36O4S	[M - H2O + H]+	C17H34O3S	0.0	59.40147964733127	59.40147964733127	0.0	32	0.8235753872388801	-0.4452455630230354	4.370605234681348	-56428.130149694756	
3	C18H28N3O2	[M + H]+	C18H28N3O2	0.0	58.7901311630215	58.7901311630215	0.0	26	0.7109563734545971	1.0437378186600368	3.8674508847152387	5.884415782140697	
3	C18H30N3O3	[M - H2O + H]+	C18H28N3O2	0.0	58.7901311630215	58.7901311630215	0.0	27	0.7109563734545971	1.0437378186600368	3.8674508847152387	-56413.363831476134	
4	C15H32N3O2S	[M + H]+	C15H32N3O2S	0.0	56.39078277303414	56.39078277303414	0.0	31	0.8235753872388801	-0.4452455630230354	4.370605234681348	-4.675858747869798	
4	C15H34N3O3S	[M - H2O + H]+	C15H32N3O2S	0.0	56.39078277303414	56.39078277303414	0.0	32	0.8235753872388801	-0.4452455630230354	4.370605234681348	-56423.924106006154	
5	C23H30NO	[M - H2O + H]+	C23H28N	0.0	47.852690513196734	47.852690513196734	0.0	26	0.6849509734261758	2.29170944300863	4.041477220071609	-56425.96538501215	
5	C23H28N	[M + H]+	C23H28N	0.0	47.852690513196734	47.852690513196734	0.0	25	0.6849509734261758	2.29170944300863	4.041477220071609	-6.717137753859979	
