rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C35H71NO5	[M - H2O + H]+	C35H69NO4	0.9999999999999999	43.7409251698048	43.7409251698048	0.0	13	0.3386827148110999	3.8090124823333826	5.514834121456655	-31678.091250779114	
1	C35H73NO6	[M - H4O2 + H]+	C35H69NO4	0.9999999999999999	43.7409251698048	43.7409251698048	0.0	13	0.3386827148110999	3.8090124823333826	5.514834121456655	-63357.24208423613	
1	C35H69NO4	[M + H]+	C35H69NO4	0.9999999999999999	43.7409251698048	43.7409251698048	0.0	12	0.3386827148110999	3.8090124823333826	5.514834121456655	1.0595826780982784	
2	C38H67N2O	[M + H]+	C38H67N2O	0.0	30.31955644448606	30.31955644448606	0.0	9	0.2611166833834837	2.0454724638493778	6.049275006818698	-3.6544578499947344	
2	C38H71N2O3	[M - H4O2 + H]+	C38H67N2O	0.0	30.31955644448606	30.31955644448606	0.0	10	0.2611166833834837	2.0454724638493778	6.049275006818698	-63361.95612476382	
2	C38H69N2O2	[M - H2O + H]+	C38H67N2O	0.0	30.31955644448606	30.31955644448606	0.0	10	0.2611166833834837	2.0454724638493778	6.049275006818698	-31682.80529130681	
3	C35H75N2O3S	[M - H4O2 + H]+	C35H71N2OS	0.0	28.553286483493995	28.553286483493995	0.0	10	0.2611166833834837	2.0454724638493778	6.829309635301083	-63367.8856707978	
3	C35H73N2O2S	[M - H2O + H]+	C35H71N2OS	0.0	28.553286483493995	28.553286483493995	0.0	10	0.2611166833834837	2.0454724638493778	6.829309635301083	-31688.734837340784	
3	C35H71N2OS	[M + H]+	C35H71N2OS	0.0	28.553286483493995	28.553286483493995	0.0	9	0.2611166833834837	2.0454724638493778	6.829309635301083	-9.584003883772898	
4	C2S17	[M + H]+	C2S17	0.0	-8.845048502946014	-8.845048502946014	0.0	1	0.0	-3.488734712735382	3.488734712735382	-3.420936532998527	
