rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C17H40N3O5	[M + K]+	C17H40N3O5	0.8879396984924623	88.14459156909075	88.14459156909075	0.0	32	0.5900344338667208	-4.404290963478568	5.599597222236906	3.2008546672277998	
2	C17H40N3O4S	[M + Na]+	C17H40N3O4S	0.07286432160804021	85.75351442933837	85.75351442933837	0.0	36	0.6722706096819931	-2.297807387270341	4.934212143670542	-4.7421203565069385	
3	C20H40N2O2S2	[M + H]+	C20H40N2O2S2	0.03919597989949749	85.2511142906416	85.2511142906416	0.0	33	0.6402673688474783	3.4075144164057436	6.157976342284467	2.1089861548166264	
3	C20H42N2O3S2	[M - H2O + H]+	C20H40N2O2S2	0.03919597989949749	85.2511142906416	85.2511142906416	0.0	34	0.6402673688474783	3.4075144164057436	6.157976342284467	-44439.75317095293	
4	C19H36N2O7	[M + H]+	C19H36N2O7	0.0	74.87025028778201	74.87025028778201	0.0	27	0.5284585780838567	-2.8453011206618015	5.260320773237792	4.253351046466311	
4	C19H38N2O8	[M - H2O + H]+	C19H36N2O7	0.0	74.87025028778201	74.87025028778201	0.0	28	0.5284585780838567	-2.8453011206618015	5.260320773237792	-44437.60880606143	
5	C20H36N3O4	[M + Na]+	C20H36N3O4	0.0	72.07848685216591	72.07848685216591	0.0	28	0.537573425156978	1.5231630772943356	5.871240126333664	3.5762865629731087	
6	C22H38O5	[M + Na]+	C22H38O5	0.0	65.95718343633726	65.95718343633726	0.0	19	0.3884950374721492	2.7813938599905073	4.783079756724789	0.2631546155117357	
7	C22H36N3O5	[M - H2O + H]+	C22H34N3O4	0.0	55.727155496633884	55.727155496633884	0.0	25	0.45756532307069075	0.27522007832893675	4.469890847505051	-44444.222011713326	
7	C22H34N3O4	[M + H]+	C22H34N3O4	0.0	55.727155496633884	55.727155496633884	0.0	24	0.45756532307069075	0.27522007832893675	4.469890847505051	-2.359854605573583	
8	C24H36O5	[M + H]+	C24H36O5	0.0	50.67780360269127	50.67780360269127	0.0	17	0.3694551346971845	-3.1626241936521984	6.513404316711442	-5.672986553034956	
8	C24H38O6	[M - H2O + H]+	C24H36O5	0.0	50.67780360269127	50.67780360269127	0.0	18	0.3694551346971845	-3.1626241936521984	6.513404316711442	-44447.53514366093	
9	C25H36NO2	[M + Na]+	C25H36NO2	0.0	46.73203909932626	46.73203909932626	0.0	18	0.3654040915535751	0.9754160432826102	5.627848270622919	-6.350051036528158	
10	C23H42OS	[M + K]+	C23H42OS	0.0	46.53974184843827	46.53974184843827	0.0	16	0.2957261494834919	3.9738332756730443	6.2352000300873405	6.061764747456526	
