rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C22H32O4	[M - H2O + H]+	C22H30O3	0.008542713567839196	61.59855571732662	61.59855571732662	0.0	36	0.7439388108524151	0.08673551322574355	4.792668072003873	-52480.268742697175	
1	C22H30O3	[M + H]+	C22H30O3	0.008542713567839196	61.59855571732662	61.59855571732662	0.0	35	0.7439388108524151	0.08673551322574355	4.792668072003873	-5.7261856448498065	
2	C20H32O3	[M + Na]+	C20H32O3	0.0	56.514443674056885	56.514443674056885	0.0	37	0.8070040407927651	1.051275918633019	4.906210543163679	1.282888171013105	
3	C17H36O4	[M + K]+	C17H36O4	0.0	52.78838748177253	52.78838748177253	0.0	36	0.800846642293631	0.6375764266447435	4.876146905149243	0.8395985327824201	
4	C17H30N2O5	[M + H]+	C17H30N2O5	0.0	47.38859905504194	47.38859905504194	0.0	45	0.8722339811429672	0.7319096042716876	4.792668072003873	5.994295890314444	
4	C17H32N2O6	[M - H2O + H]+	C17H30N2O5	0.0	47.38859905504194	47.38859905504194	0.0	46	0.8722339811429672	0.7319096042716876	4.792668072003873	-52468.54826116201	
5	C18H30N3O2	[M + Na]+	C18H30N3O2	0.0	46.00534307928982	46.00534307928982	0.0	37	0.8070040407927651	1.051275918633019	4.906210543163679	5.194854837927076	
6	C20H28N3O2	[M + H]+	C20H28N3O2	0.0	44.285629832850105	44.285629832850105	0.0	39	0.7916105445449299	0.08673551322574355	4.792668072003873	-1.814218977935836	
6	C20H30N3O3	[M - H2O + H]+	C20H28N3O2	0.0	44.285629832850105	44.285629832850105	0.0	40	0.7916105445449299	0.08673551322574355	4.792668072003873	-52476.356776030094	
7	C17H36O3S	[M + Na]+	C17H36O3S	0.0	41.19007432228162	41.19007432228162	0.0	41	0.8436116990571484	1.051275918633019	4.906210543163679	-8.539035949988678	
8	C20H34NO	[M + K]+	C20H34NO	0.0	39.597031978635485	39.597031978635485	0.0	35	0.7439388108524151	0.08673551322574355	4.792668072003873	-6.968916335302244	
9	C15H34N3O3	[M + K]+	C15H34N3O3	0.0	31.849484883983276	31.849484883983276	0.0	33	0.7102655378102752	-0.25315838839974714	4.928270070621927	4.751565199862006	
10	C15H34N3O2S	[M + Na]+	C15H34N3O2S	0.0	29.0196191655181	29.0196191655181	0.0	41	0.8548681931883779	-0.34823044344781384	4.5060832726447675	-4.627069283074707	
