rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C17H24O3	[M - H2O + H]+	C17H22O2	0.9999999999999999	75.48268678418329	72.62715101150964	2.85553577267365	22	0.660784649648792	-2.4340260521890547	6.820530085146514	-69498.20174632069	
1	C17H26O4	[M - H4O2 + H]+	C17H22O2	0.9999999999999999	75.48268678418329	72.62715101150964	2.85553577267365	22	0.660784649648792	-2.4340260521890547	6.820530085146514	-138991.9566196527	
1	C17H22O2	[M + H]+	C17H22O2	0.9999999999999999	75.48268678418329	72.62715101150964	2.85553577267365	21	0.660784649648792	-2.4340260521890547	6.820530085146514	-4.446872988941733	
2	C15H24O2	[M + Na]+	C15H24O2	0.0	79.0983110844123	76.36088032763439	2.737430756777904	22	0.6779167380503682	6.496719892954229	6.918734583868874	4.835472962318104	
3	C10H26N3OS	[M + Na]+	C10H26N3OS	0.0	61.46113739452071	61.46113739452071	0.0	24	0.7374507452458452	6.361304928948795	6.894088884291366	-2.9912772026434276	
4	C15H24N3O3	[M - H4O2 + H]+	C15H20N3O	0.0	56.95674941811051	53.65181440917996	3.3049350089305456	22	0.660784649648792	-2.4340260521890547	6.820530085146514	-138986.7758741066	
4	C15H22N3O2	[M - H2O + H]+	C15H20N3O	0.0	56.95674941811051	53.65181440917996	3.3049350089305456	22	0.660784649648792	-2.4340260521890547	6.820530085146514	-69493.02100077462	
4	C15H20N3O	[M + H]+	C15H20N3O	0.0	56.95674941811051	53.65181440917996	3.3049350089305456	21	0.660784649648792	-2.4340260521890547	6.820530085146514	0.7338725571314056	
5	C12H26N2O6	[M - H4O2 + H]+	C12H22N2O4	0.0	45.49724508215501	45.49724508215501	0.0	23	0.5895151618982352	-1.550922262081101	7.265541154001833	-138976.4348021937	
5	C12H24N2O5	[M - H2O + H]+	C12H22N2O4	0.0	45.49724508215501	45.49724508215501	0.0	23	0.5895151618982352	-1.550922262081101	7.265541154001833	-69482.67992886194	
5	C12H22N2O4	[M + H]+	C12H22N2O4	0.0	45.49724508215501	45.49724508215501	0.0	22	0.5895151618982352	-1.550922262081101	7.265541154001833	11.074944469810998	
6	C13H22N3O	[M + Na]+	C13H22N3O	0.0	35.34212014225388	34.87576173343731	0.466358408816574	21	0.6568442693164296	6.707727238411552	7.582657285855827	10.016218508391242	
