rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C23H38O6S2	[M + K]+	C23H38O6S2	0.6110552763819096	15.331867680934497	15.331867680934497	0.0	5	0.5330812854442344	-1.524685874235494	1.524685874235494	-1.608688887252948	
2	C26H34O6S	[M + K]+	C26H34O6S	0.33366834170854276	14.76055797461143	14.76055797461143	0.0	5	0.5330812854442344	-1.524685874235494	1.524685874235494	4.960491370845001	
3	C19H38O11S	[M + K]+	C19H38O11S	0.014572864321608042	11.719915899213817	11.719915899213817	0.0	5	0.5330812854442344	-1.524685874235494	1.524685874235494	-6.484429566044191	
4	C20H42O6S3	[M + K]+	C20H42O6S3	0.009045226130653266	11.071069236656495	11.071069236656495	0.0	5	0.5330812854442344	-1.524685874235494	1.524685874235494	-8.177869145350897	
5	C18H38N2O8S2	[M + K]+	C18H38N2O8S2	0.007537688442211057	11.21872779413066	11.21872779413066	0.0	5	0.5330812854442344	-1.524685874235494	1.524685874235494	6.230300191431725	
6	C19H42N2O3S4	[M + K]+	C19H42N2O3S4	0.006030150753768845	10.455637654163265	10.455637654163265	0.0	5	0.5330812854442344	-1.524685874235494	1.524685874235494	4.536860612568093	
7	C22H34O11	[M + K]+	C22H34O11	0.005527638190954774	10.118274790714796	10.118274790714796	0.0	3	0.30245746691871456	-0.6339057243528616	0.6339057243528616	0.0847506918322216	
8	C17H36N3O10S	[M + K]+	C17H36N3O10S	0.0025125628140703522	9.735586954335831	9.735586954335831	0.0	6	0.669187145557656	-0.6863434896550636	2.3630282588159246	-3.8679957716206723	
9	C24H32N3O5S	[M + K]+	C24H32N3O5S	0.0020100502512562816	9.573324957860239	9.573324957860239	0.0	4	0.43856332703213613	-0.6863434896550636	0.6863434896550636	7.576925165711593	
10	C29H32NO3S	[M + K]+	C29H32NO3S	0.0	8.41398204648541	8.41398204648541	0.0	5	0.5330812854442344	-1.524685874235494	1.524685874235494	-0.26206391297308057	
