rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C42H66O3	[M - H2O + H]+	C42H64O2	0.9527638190954774	82.31373096416549	82.31373096416549	0.0	32	0.7588054457619671	-1.7625651924891153	4.8019849634870555	-29943.386575314194	
1	C42H64O2	[M + H]+	C42H64O2	0.9527638190954774	82.31373096416549	82.31373096416549	0.0	31	0.7588054457619671	-1.7625651924891153	4.8019849634870555	-0.5160408910352186	
2	C37H64N2O4	[M + H]+	C37H64N2O4	0.022613065326633167	79.22582437432997	79.22582437432997	0.0	31	0.7588054457619671	-1.7625651924891153	4.8019849634870555	6.171866122485491	
2	C37H66N2O5	[M - H2O + H]+	C37H64N2O4	0.022613065326633167	79.22582437432997	79.22582437432997	0.0	32	0.7588054457619671	-1.7625651924891153	4.8019849634870555	-29936.698668300676	
3	C40H66O2	[M + Na]+	C40H66O2	0.01457286432160804	78.79305659695714	78.79305659695714	0.0	31	0.7588054457619671	-1.7625651924891153	4.8019849634870555	3.483456381408046	
4	C39H70O3S	[M - H2O + H]+	C39H68O2S	0.008040201005025126	77.87536883975125	77.87536883975125	0.0	32	0.7588054457619671	-1.7625651924891153	4.8019849634870555	-29948.991133029667	
4	C39H68O2S	[M + H]+	C39H68O2S	0.008040201005025126	77.87536883975125	77.87536883975125	0.0	31	0.7588054457619671	-1.7625651924891153	4.8019849634870555	-6.120598606508972	
5	C37H70O3	[M + K]+	C37H70O3	0.0015075376884422112	76.1186474608971	76.1186474608971	0.0	31	0.7588054457619671	-1.7625651924891153	4.8019849634870555	3.230507740123516	
6	C34H68N2O4S	[M + H]+	C34H68N2O4S	5.025125628140704E-4	75.13653438447604	75.13653438447604	0.0	31	0.7588054457619671	-1.7625651924891153	4.8019849634870555	0.567308407200744	
6	C34H70N2O5S	[M - H2O + H]+	C34H68N2O4S	5.025125628140704E-4	75.13653438447604	75.13653438447604	0.0	32	0.7588054457619671	-1.7625651924891153	4.8019849634870555	-29942.303226015956	
7	C40H62N3O	[M + H]+	C40H62N3O	0.0	72.74824982903964	72.74824982903964	0.0	31	0.7588054457619671	-1.7625651924891153	4.8019849634870555	1.7161941266423784	
7	C40H64N3O2	[M - H2O + H]+	C40H62N3O	0.0	72.74824982903964	72.74824982903964	0.0	32	0.7588054457619671	-1.7625651924891153	4.8019849634870555	-29941.15434029614	
8	C31H68N3O6	[M + Na]+	C31H68N3O6	0.0	72.743655979421	72.743655979421	0.0	31	0.7588054457619671	-1.7625651924891153	4.8019849634870555	-4.048650180598772	
9	C37H70O2S	[M + Na]+	C37H70O2S	0.0	71.983653897147	71.983653897147	0.0	31	0.7588054457619671	-1.7625651924891153	4.8019849634870555	-2.1211013340657074	
10	C33H66N3O6	[M + H]+	C33H66N3O6	0.0	71.68683161422315	71.68683161422315	0.0	31	0.7588054457619671	-1.7625651924891153	4.8019849634870555	-8.048147453231042	
10	C33H68N3O7	[M - H2O + H]+	C33H66N3O6	0.0	71.68683161422315	71.68683161422315	0.0	32	0.7588054457619671	-1.7625651924891153	4.8019849634870555	-29950.918681876203	
