rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C22H48N2O6S	[M + H]+	C22H48N2O6S	0.0	148.34095601858212	148.34095601858212	0.0	47	0.8593259068837473	-0.30787702543532447	4.241650118593741	3.508535408124268	
1	C22H50N2O7S	[M - H2O + H]+	C22H48N2O6S	0.0	148.34095601858212	148.34095601858212	0.0	48	0.8593259068837473	-0.30787702543532447	4.241650118593741	-38371.364273058105	
2	C28H42N3O3	[M + H]+	C28H42N3O3	0.0	147.14187481419654	147.14187481419654	0.0	41	0.7764924307340758	-0.30787702543532447	4.241650118593741	4.9809507971308316	
2	C28H44N3O4	[M - H2O + H]+	C28H42N3O3	0.0	147.14187481419654	147.14187481419654	0.0	42	0.7764924307340758	-0.30787702543532447	4.241650118593741	-38369.891857669216	
3	C25H46N3O3S	[M + H]+	C25H46N3O3S	0.0	146.68491288990694	146.68491288990694	0.0	46	0.8371893744644384	-0.47764503314617296	4.4191389114057875	-2.2018672038398117	
3	C25H48N3O4S	[M - H2O + H]+	C25H46N3O3S	0.0	146.68491288990694	146.68491288990694	0.0	47	0.8371893744644384	-0.47764503314617296	4.4191389114057875	-38377.07467567031	
4	C21H46N3O8	[M + H]+	C21H46N3O8	0.0	146.30527395099605	146.30527395099605	0.0	45	0.8147672093687516	-0.8982807528443825	4.18765993078965	-7.533058698348831	
4	C21H48N3O9	[M - H2O + H]+	C21H46N3O8	0.0	146.30527395099605	146.30527395099605	0.0	46	0.8147672093687516	-0.8982807528443825	4.18765993078965	-38382.40586716469	
5	C22H52N3O4S2	[M - H2O + H]+	C22H50N3O3S2	0.0	144.43846913165618	144.43846913165618	0.0	42	0.7764924307340758	-0.30787702543532447	4.241650118593741	-38384.25749367128	
5	C22H50N3O3S2	[M + H]+	C22H50N3O3S2	0.0	144.43846913165618	144.43846913165618	0.0	41	0.7764924307340758	-0.30787702543532447	4.241650118593741	-9.384685204931571	
6	C28H46O4	[M + Na]+	C28H46O4	0.0	144.0400044623089	144.0400044623089	0.0	38	0.7683518994572976	-1.9217064265721329	4.2479935584143975	7.245879410458571	
7	C30H44O4	[M + H]+	C30H44O4	0.0	143.99745806228444	143.99745806228444	0.0	33	0.7006569551556694	-1.3078865159787352	4.241650118593741	2.1201116937328055	
7	C30H46O5	[M - H2O + H]+	C30H44O4	0.0	143.99745806228444	143.99745806228444	0.0	34	0.7006569551556694	-1.3078865159787352	4.241650118593741	-38372.75269677249	
8	C27H50O5S	[M - H2O + H]+	C27H48O4S	0.0	142.34515563694663	142.34515563694663	0.0	37	0.7135104255926874	-1.90788679143252	4.4191389114057875	-38379.93551477359	
8	C27H48O4S	[M + H]+	C27H48O4S	0.0	142.34515563694663	142.34515563694663	0.0	36	0.7135104255926874	-1.90788679143252	4.4191389114057875	-5.062706307358953	
9	C25H50O4S	[M + Na]+	C25H50O4S	0.0	140.3714302274775	140.3714302274775	0.0	41	0.781776635247072	-1.943488513305307	4.638904455352144	0.06306140948792725	
10	C23H48N3O3S	[M + Na]+	C23H48N3O3S	0.0	139.23950003527193	139.23950003527193	0.0	45	0.8160525564124533	-0.8982807528443825	4.638904455352144	2.9239005127648374	
11	C25H50O5	[M + K]+	C25H50O5	0.0	137.47233602074022	137.47233602074022	0.0	34	0.7105112824907165	-1.90788679143252	4.140013182806215	6.921699672072802	
