rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C36H40O	[M + Na]+	C36H40O	0.8462311557788945	3.1084892426287523	3.1084892426287523	0.0	1	0.0	-4.178801064877116	4.178801064877116	-4.1144904228173305	
2	C31H40N2O3	[M + Na]+	C31H40N2O3	0.06432160804020101	0.6606081734282998	0.6606081734282998	0.0	1	0.0	3.68898563360031	3.68898563360031	3.7532957696797955	
3	C24H44N2O8	[M + Na]+	C24H44N2O8	0.03768844221105528	0.16876200741931469	0.16876200741931469	0.0	1	0.0	-7.797979816843103	7.797979816843103	-7.733668942032581	
4	C21H46NO11	[M + Na]+	C21H46NO11	0.02964824120603015	-0.10849725446956818	-0.10849725446956818	0.0	1	0.0	-2.5562387477279125	2.5562387477279125	-2.4919282100157156	
5	C28H44N2O3S	[M + Na]+	C28H44N2O3S	0.0135678391959799	-0.868875706043573	-0.868875706043573	0.0	1	0.0	-2.904327424358996	2.904327424358996	-2.8400168642610857	
6	C25H48N2O3S2	[M + Na]+	C25H48N2O3S2	0.0065326633165829154	-1.681703861797407	-1.681703861797407	0.0	1	0.0	-9.497640482429476	9.497640482429476	-9.433329498313142	
7	C28H42NO6	[M + Na]+	C28H42NO6	0.0020100502512562816	-4.594520285205262	-4.594520285205262	0.0	1	0.0	8.930726702826675	8.930726702826675	8.995036501807837	
8	C34H38N3	[M + Na]+	C34H38N3	0.0	-3.73687000536013	-3.73687000536013	0.0	1	0.0	-1.552755435737231	1.552755435737231	-1.4884449625594203	
9	C25H46NO6S	[M + Na]+	C25H46NO6S	0.0	-5.4189473479201125	-5.4189473479201125	0.0	1	0.0	2.3374136447561944	2.3374136447561944	2.4017238677557793	
10	C26H50NOS3	[M + Na]+	C26H50NOS3	0.0	-5.806046971372188	-5.806046971372188	0.0	1	0.0	0.6377529791698205	0.6377529791698205	0.7020633114752173	
