rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C43H86N3O13	[M - H2O + H]+	C43H84N3O12	0.8643216080402011	50.549202814951734	50.549202814951734	0.0	33	0.6215780998389694	1.0250849939816469	6.283073187876697	-21553.609993069727	
1	C43H84N3O12	[M + H]+	C43H84N3O12	0.8643216080402011	50.549202814951734	50.549202814951734	0.0	32	0.6215780998389694	1.0250849939816469	6.283073187876697	0.1087041113171468	
2	C45H90N2O5S3	[M + H]+	C45H90N2O5S3	0.11608040201005025	49.05217940534973	49.05217940534973	0.0	25	0.49616368286445	6.286784940295196	7.580249090752022	5.2703623001964806	
2	C45H92N2O6S3	[M - H2O + H]+	C45H90N2O5S3	0.11608040201005025	49.05217940534973	49.05217940534973	0.0	26	0.49616368286445	6.286784940295196	7.580249090752022	-21548.44833488057	
3	C48H88N2O6S2	[M - H2O + H]+	C48H86N2O5S2	0.019597989949748745	47.33972571286454	47.33972571286454	0.0	23	0.45846357866818216	8.428274234671282	9.309987515915775	-21544.414016918887	
3	C48H86N2O5S2	[M + H]+	C48H86N2O5S2	0.019597989949748745	47.33972571286454	47.33972571286454	0.0	22	0.45846357866818216	8.428274234671282	9.309987515915775	9.304680261745595	
4	C44H88N2O11S	[M - H2O + H]+	C44H86N2O10S	0.0	37.36712014648812	37.36712014648812	0.0	33	0.5940134507909444	0.03744476875681502	6.283073187876697	-21547.408346108514	
4	C44H86N2O10S	[M + H]+	C44H86N2O10S	0.0	37.36712014648812	37.36712014648812	0.0	32	0.5940134507909444	0.03744476875681502	6.283073187876697	6.31035107238919	
5	C49H84N2O7	[M + Na]+	C49H84N2O7	0.0	35.2044559678175	35.2044559678175	0.0	27	0.5247702945912662	5.105122896095156	6.279361435458199	-5.033806455073158	
6	C49H88O9S	[M - H2O + H]+	C49H86O8S	0.0	32.81112472879798	32.81112472879798	0.0	22	0.3704650942502604	-0.7107766997204187	6.165512137655769	-21552.222489304193	
6	C49H86O8S	[M + H]+	C49H86O8S	0.0	32.81112472879798	32.81112472879798	0.0	21	0.3704650942502604	-0.7107766997204187	6.165512137655769	1.4962078765761726	
7	C46H88N2O8	[M + K]+	C46H88N2O8	0.0	32.62607282490636	32.62607282490636	0.0	19	0.3167566543525622	0.6333897113433775	5.644920321937181	-5.2158859872547225	
8	C44H90N3O8S2	[M - H2O + H]+	C44H88N3O7S2	0.0	32.36683351804476	32.36683351804476	0.0	31	0.5303590035047835	-0.8015327850387238	5.9052162297964745	-21554.649981841914	
8	C44H88N3O7S2	[M + H]+	C44H88N3O7S2	0.0	32.36683351804476	32.36683351804476	0.0	30	0.5303590035047835	-0.8015327850387238	5.9052162297964745	-0.9312846610116142	
9	C51H84N2O8	[M - H2O + H]+	C51H82N2O7	0.0	31.183003568920633	31.183003568920633	0.0	20	0.3167566543525622	0.6333897113433775	6.165512137655769	-21561.63145403739	
9	C51H82N2O7	[M + H]+	C51H82N2O7	0.0	31.183003568920633	31.183003568920633	0.0	19	0.3167566543525622	0.6333897113433775	6.165512137655769	-7.91275685648361	
10	C47H84N3O7S	[M + H]+	C47H84N3O7S	0.0	30.697301252216025	30.697301252216025	0.0	29	0.5189921379179689	-0.7107766997204187	6.165512137655769	3.103033300673553	
10	C47H86N3O8S	[M - H2O + H]+	C47H84N3O7S	0.0	30.697301252216025	30.697301252216025	0.0	30	0.5189921379179689	-0.7107766997204187	6.165512137655769	-21550.615663880366	
