rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C28H56N2O3S2	[M + Na]+	C28H56N2O3S2	0.7723618090452261	111.24155937781022	111.24155937781022	0.0	36	0.6804384485666102	3.7759133792959676	6.592340752545661	6.766814864702264	
2	C27H54N3O5S	[M + Na]+	C27H54N3O5S	0.14522613065326634	109.21484437151487	109.21484437151487	0.0	40	0.7373524451939287	-0.1496351746185186	5.07115589073489	-2.564282104429407	
3	C26H54N2O8S	[M + H]+	C26H54N2O8S	0.08140703517587941	108.31299957358053	108.31299957358053	0.0	37	0.6977234401349068	1.8433019462059166	5.842589752753948	-2.0702153195600763	
4	C30H54N2O3S2	[M + H]+	C30H54N2O3S2	5.025125628140704E-4	105.43229611517435	105.43229611517435	0.0	34	0.6532462057335581	3.598817860333739	7.065163678549258	2.4351001555196725	
5	C33H50N2O3S	[M + H]+	C33H50N2O3S	5.025125628140704E-4	104.25848168569088	104.25848168569088	0.0	35	0.6656829679595277	3.1142524893582832	7.142884508535535	8.505199330491946	
6	C27H58N2O3S3	[M + H]+	C27H58N2O3S3	0.0	104.34580363736059	104.34580363736059	0.0	37	0.6987774030354128	-0.051459669981338774	6.998151108051565	-3.6349990198620126	
7	C29H52N3O5S	[M + H]+	C29H52N3O5S	0.0	102.42442759832777	102.42442759832777	0.0	35	0.6669477234401349	2.297022160503385	6.849887988065247	-6.895996813816704	
8	C30H50N3O5	[M + Na]+	C30H50N3O5	0.0	99.04741833239633	99.04741833239633	0.0	36	0.6403878583473859	-0.1496351746185186	5.07115589073489	3.505817070747572	
9	C27H52N2O8	[M + Na]+	C27H52N2O8	0.0	98.54861337909618	98.54861337909618	0.0	34	0.6100337268128159	0.5833470240251764	5.220505220115375	8.3315985650042	
10	C27H56NO6S2	[M + H]+	C27H56NO6S2	0.0	94.71593686675094	94.71593686675094	0.0	33	0.6353288364249576	2.151041028273232	6.412977023068914	7.260881649571594	
11	C31H54N3OS	[M + K]+	C31H54N3OS	0.0	91.16871704567781	91.16871704567781	0.0	28	0.5767284991568294	2.9630222890409406	6.191341748556591	7.73717277631126	
