rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C34H68N3O8	[M - H2O + H]+	C34H66N3O7	0.9984924623115576	32.88999804839923	28.91575616199978	3.9742418863994486	30	0.49830364715860886	0.07481509755966691	3.9853545501162633	-28612.21583502403	
2	C32H68N3O7	[M + Na]+	C32H68N3O7	0.0015075376884422112	26.779288957459094	21.963323221498452	4.815965735960642	23	0.37213740458015265	1.825757707920644	3.3138073992704125	2.6641762198430543	
3	C34H70O8	[M + Na]+	C34H70O8	0.0	20.56199540710147	16.068837423109642	4.4931579839918285	9	0.14800678541136553	1.6134076854684487	1.825757707920644	0.5312275300149361	
4	C36H70O9	[M - H2O + H]+	C36H68O8	0.0	20.018255891542587	17.711383279361783	2.306872612180805	10	0.14800678541136553	-0.5522055836634222	1.9038929645071778	-28614.34878371386	
5	C39H68NO6	[M - H2O + H]+	C39H66NO5	0.0	15.071901348843872	15.071901348843872	0.0	18	0.2968617472434266	-0.10536030898971864	3.3138073992704125	-28618.606274375983	
6	C43H66O4	[M - H2O + H]+	C43H64O3	0.0	13.626053990897987	13.626053990897987	0.0	8	0.11132315521628497	-0.5522055836634222	1.825757707920644	-28605.018744801393	
7	C37H68NO5	[M + Na]+	C37H68NO5	0.0	11.636078908444846	10.496346918618672	1.1397319898261746	11	0.17684478371501272	-0.5522055836634222	2.403421159218554	-3.726263132286602	
8	C40H66N2O2	[M + Na]+	C40H66N2O2	0.0	11.067543748306145	11.067543748306145	0.0	11	0.17684478371501272	-0.5522055836634222	2.403421159218554	-7.98375379476874	
9	C41H64N3O3	[M - H2O + H]+	C41H62N3O2	0.0	10.977593740541211	10.977593740541211	0.0	13	0.203774385072095	-2.95000655017808	4.20371580381838	-28602.88579611157	
10	C46H64NO	[M - H2O + H]+	C46H62N	0.0	0.9661579123940784	0.9661579123940784	0.0	7	0.0996607294317218	1.454525363302235	3.675079277584748	-28609.276235463698	
