rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C21H26O3	[M + H]+	C21H26O3	0.9999999999999999	101.61476478160088	101.61476478160088	0.0	31	0.7868996222342147	3.5008211573786854	5.603847115302746	-5.811058416229032	
1	C21H30O5	[M - H4O2 + H]+	C21H26O3	0.9999999999999999	101.61476478160088	101.61476478160088	0.0	32	0.7868996222342147	3.5008211573786854	5.603847115302746	-110097.00077731026	
1	C21H28O4	[M - H2O + H]+	C21H26O3	0.9999999999999999	101.61476478160088	101.61476478160088	0.0	32	0.7868996222342147	3.5008211573786854	5.603847115302746	-55051.405917863325	
2	C19H28N3O4	[M - H4O2 + H]+	C19H24N3O2	0.0	75.77527199413755	75.77527199413755	0.0	32	0.7707546321280805	1.7617854727794013	5.235965583983114	-110092.8971392077	
2	C19H24N3O2	[M + H]+	C19H24N3O2	0.0	75.77527199413755	75.77527199413755	0.0	31	0.7707546321280805	1.7617854727794013	5.235965583983114	-1.707420313686529	
2	C19H26N3O3	[M - H2O + H]+	C19H24N3O2	0.0	75.77527199413755	75.77527199413755	0.0	32	0.7707546321280805	1.7617854727794013	5.235965583983114	-55047.30227976061	
3	C16H26N2O5	[M + H]+	C16H26N2O5	0.0	74.36144845567566	74.36144845567566	0.0	27	0.7414328116567727	3.7759133792959676	5.578769768826495	6.483681979856141	
3	C16H28N2O6	[M - H2O + H]+	C16H26N2O5	0.0	74.36144845567566	74.36144845567566	0.0	28	0.7414328116567727	3.7759133792959676	5.578769768826495	-55039.111177467246	
3	C16H30N2O7	[M - H4O2 + H]+	C16H26N2O5	0.0	74.36144845567566	74.36144845567566	0.0	28	0.7414328116567727	3.7759133792959676	5.578769768826495	-110084.70603691417	
4	C17H32N2OS2	[M - H2O + H]+	C17H30N2S2	0.0	71.53937419247289	71.53937419247289	0.0	30	0.7618726389638423	1.7617854727794013	5.352962797880582	-55041.76718320866	
4	C17H34N2O2S2	[M - H4O2 + H]+	C17H30N2S2	0.0	71.53937419247289	71.53937419247289	0.0	30	0.7618726389638423	1.7617854727794013	5.352962797880582	-110087.36204265576	
4	C17H30N2S2	[M + H]+	C17H30N2S2	0.0	71.53937419247289	71.53937419247289	0.0	29	0.7618726389638423	1.7617854727794013	5.352962797880582	3.8276762382584733	
