rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C41H64N3O6	[M - H4O2 + H]+	C41H60N3O4	0.9879396984924624	44.38144598795042	40.06775727573076	4.313688712219657	18	0.4036374303314756	-2.631166629606546	3.6478753741015857	-54621.58544137755	
1	C41H62N3O5	[M - H2O + H]+	C41H60N3O4	0.9879396984924624	44.38144598795042	40.06775727573076	4.313688712219657	18	0.4036374303314756	-2.631166629606546	3.6478753741015857	-27310.742728829053	
1	C41H60N3O4	[M + H]+	C41H60N3O4	0.9879396984924624	44.38144598795042	40.06775727573076	4.313688712219657	17	0.4036374303314756	-2.631166629606546	3.6478753741015857	0.09998371978151711	
2	C38H64N2O8	[M - H2O + H]+	C38H62N2O7	0.010552763819095479	40.46036195704974	37.944052060468145	2.516309896581598	14	0.3344089175711353	-1.7500098192859643	5.4229263866246225	-27306.678717767816	
2	C38H66N2O9	[M - H4O2 + H]+	C38H62N2O7	0.010552763819095479	40.46036195704974	37.944052060468145	2.516309896581598	14	0.3344089175711353	-1.7500098192859643	5.4229263866246225	-54617.52143031666	
2	C38H62N2O7	[M + H]+	C38H62N2O7	0.010552763819095479	40.46036195704974	37.944052060468145	2.516309896581598	13	0.3344089175711353	-1.7500098192859643	5.4229263866246225	4.163994780849352	
3	C36H66N3O5	[M + K]+	C36H66N3O5	0.0015075376884422112	38.542338342351485	32.0683672945377	6.473971047813786	13	0.3326488706365503	-3.4674510506401663	7.0876844299451625	3.5172045324240395	
4	C39H62N3O4	[M + Na]+	C39H62N3O4	0.0	35.35433311960518	32.91175602876186	2.4425770908433218	16	0.38721032560868296	3.811831123645815	5.146392882564971	3.747918569962051	
5	C33H68N2O8	[M + K]+	C33H68N2O8	0.0	30.602275555325605	26.924324338353834	3.6779512169717696	13	0.3173951305368144	3.610056828959698	5.735079802516808	7.581215593836659	
6	C38H68O6	[M + K]+	C38H68O6	0.0	28.81866664634901	21.10336879212788	7.715297854221126	7	0.1988853036080962	1.746874113769946	3.4674510506401663	1.4811866631569512	
7	C43H64O6	[M - H2O + H]+	C43H62O5	0.0	28.370872398868627	23.813642406735948	4.55722999213268	7	0.18363156350836027	0.16053552162443577	2.5688984209717485	-27312.778746698325	
7	C43H66O7	[M - H4O2 + H]+	C43H62O5	0.0	28.370872398868627	23.813642406735948	4.55722999213268	7	0.18363156350836027	0.16053552162443577	2.5688984209717485	-54623.621459247166	
7	C43H62O5	[M + H]+	C43H62O5	0.0	28.370872398868627	23.813642406735948	4.55722999213268	6	0.18363156350836027	0.16053552162443577	2.5688984209717485	-1.936034149830356	
8	C41H64O5	[M + Na]+	C41H64O5	0.0	24.528750924076	20.54732155456705	3.9814293695089513	6	0.18363156350836027	1.099634111728482	2.7225195702389082	1.7119007005225706	
9	C44H64N2	[M + K]+	C44H64N2	0.0	23.47122880178697	17.433898973065936	6.037329828721035	6	0.18363156350836027	0.16053552162443577	3.538753939799932	-6.646835459323504	
10	C46H62NO3	[M - H2O + H]+	C46H60NO2	0.0	19.699143262632195	16.90125066392969	2.7978925987025027	13	0.2971545907890878	0.16053552162443577	6.411020101192799	-27316.842757759565	
10	C46H64NO4	[M - H4O2 + H]+	C46H60NO2	0.0	19.699143262632195	16.90125066392969	2.7978925987025027	13	0.2971545907890878	0.16053552162443577	6.411020101192799	-54627.68547030823	
10	C46H60NO2	[M + H]+	C46H60NO2	0.0	19.699143262632195	16.90125066392969	2.7978925987025027	12	0.2971545907890878	0.16053552162443577	6.411020101192799	-6.000045210725799	
