rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C31H30O13	[M - H2O + H]+	C31H28O12	0.9457286432160804	65.84813976410179	59.347843191642156	6.500296572459633	33	0.8153405838580425	1.0800379971516696	4.1279365584869705	-30361.97071316757	
1	C31H28O12	[M + H]+	C31H28O12	0.9457286432160804	65.84813976410179	59.347843191642156	6.500296572459633	32	0.8153405838580425	1.0800379971516696	4.1279365584869705	1.4653957341153572	
2	C26H30N2O15	[M - H2O + H]+	C26H28N2O14	0.052261306532663324	63.858426663785934	59.37247982918541	4.485946834600526	32	0.8112650257584431	1.4828299621360475	4.248544077245361	-30355.188870488873	
2	C26H28N2O14	[M + H]+	C26H28N2O14	0.052261306532663324	63.858426663785934	59.37247982918541	4.485946834600526	31	0.8112650257584431	1.4828299621360475	4.248544077245361	8.24723841281242	
3	C29H30O12	[M + Na]+	C29H30O12	0.0020100502512562816	61.01401487702597	55.372854462211734	5.641160414814236	32	0.8153405838580425	1.5667070910619598	4.613373240726234	5.521068344584958	
4	C24H32O17	[M + H]+	C24H32O17	0.0	56.6109185697661	53.9904382401232	2.6204803296428985	30	0.8057698912421295	1.0800379971516696	5.148032122167232	-8.43609187927629	
4	C24H34O18	[M - H2O + H]+	C24H32O17	0.0	56.6109185697661	53.9904382401232	2.6204803296428985	31	0.8057698912421295	1.0800379971516696	5.148032122167232	-30371.872200780967	
5	C26H34O13	[M + K]+	C26H34O13	0.0	56.25022579584191	54.067021132659114	2.1832046631827944	30	0.8057698912421295	1.343836531870903	4.485122442775985	5.264566887931135	
6	C29H26N3O11	[M + H]+	C29H26N3O11	0.0	55.87737382070463	49.74560213117178	6.131771689532852	32	0.8153405838580425	1.5667070910619598	4.1279365584869705	3.728983831751657	
6	C29H28N3O12	[M - H2O + H]+	C29H26N3O11	0.0	55.87737382070463	49.74560213117178	6.131771689532852	33	0.8153405838580425	1.5667070910619598	4.1279365584869705	-30359.707125069937	
7	C35H26N2O6	[M + Na]+	C35H26N2O6	0.0	54.76699384617922	51.214079808957415	3.5529140372218038	28	0.7946880366342302	1.5667070910619598	4.113032873036536	-3.5154408177282295	
8	C19H34N2O20	[M - H2O + H]+	C19H32N2O19	0.0	54.15367687059148	53.03236704546347	1.1213098251280131	32	0.8112650257584431	1.2048431016057581	4.167754082326862	-30365.09035810227	
8	C19H32N2O19	[M + H]+	C19H32N2O19	0.0	54.15367687059148	53.03236704546347	1.1213098251280131	31	0.8112650257584431	1.2048431016057581	4.167754082326862	-1.6542492005792269	
9	C22H34O17	[M + Na]+	C22H34O17	0.0	54.06989408325004	51.71016630450883	2.359727778741207	31	0.8112650257584431	1.2048431016057581	4.248544077245361	-4.38041926899835	
10	C32H30N2O7	[M + K]+	C32H30N2O7	0.0	53.99090186496156	52.74530601650624	1.2455958484553133	31	0.8112650257584431	1.2048431016057581	4.248544077245361	-3.771942274573713	
