rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C24H48N3O8S	[M - H2O + H]+	C24H46N3O7S	0.9994974874371858	82.64224924387524	82.64224924387524	0.0	39	0.8039645383006272	1.3749308801150375	5.234914899142842	-34551.56733632052	
2	C25H50N2O6S2	[M - H2O + H]+	C25H48N2O5S2	5.025125628140704E-4	74.17216805795353	74.17216805795353	0.0	26	0.6825381014045222	3.1235435776046137	5.841500326282771	-34541.62668210671	
3	C24H46N2O11	[M - H2O + H]+	C24H44N2O10	0.0	75.47348737135468	75.47348737135468	0.0	26	0.6825381014045222	3.1235435776046137	5.841500326282771	-34539.959678351894	
4	C27H44N3O8	[M - H2O + H]+	C27H42N3O7	0.0	73.88869655261446	73.88869655261446	0.0	30	0.7187966928976987	1.6050549794886957	4.561953474211258	-34545.10070574712	
5	C26H50O9S	[M - H2O + H]+	C26H48O8S	0.0	70.65183706597354	70.65183706597354	0.0	29	0.7177009662316961	1.0367608327406357	6.4480857534227	-34554.142925679465	
6	C29H46O9	[M - H2O + H]+	C29H44O8	0.0	70.1758961656527	70.1758961656527	0.0	21	0.6274529335591191	2.1733491262367557	5.234914899142842	-34547.67629510606	
7	C32H44NO6	[M - H2O + H]+	C32H42NO5	0.0	65.47054969524875	65.47054969524875	0.0	22	0.641199322641697	1.6050549794886957	5.089079389356909	-34552.81732250129	
8	C28H48N3O3S2	[M - H2O + H]+	C28H46N3O2S2	0.0	61.96198580379013	61.96198580379013	0.0	29	0.7135172825978681	1.3749308801150375	3.830464362801631	-34546.76770950172	
9	C30H50O4S2	[M - H2O + H]+	C30H48O3S2	0.0	61.82612692706663	61.82612692706663	0.0	20	0.615599163263273	3.1235435776046137	4.386854121186304	-34549.34329886088	
10	C33H46O4S	[M - H2O + H]+	C33H44O3S	0.0	60.235416948462884	60.235416948462884	0.0	19	0.6088255802370751	2.754082910583747	4.943243879570978	-34542.87666828748	
