rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C44H80N2O9	[M - H2O + H]+	C44H78N2O8	0.9994974874371858	45.967585027506885	45.967585027506885	0.0	22	0.6711399814405024	1.589691904704276	5.58137756914829	-23584.84397374951	
1	C44H78N2O8	[M + H]+	C44H78N2O8	0.9994974874371858	45.967585027506885	45.967585027506885	0.0	21	0.6711399814405024	1.589691904704276	5.58137756914829	2.0171007881206657	
2	C56H74O	[M + H]+	C56H74O	5.025125628140704E-4	37.513469110646966	37.513469110646966	0.0	18	0.2454850453280034	2.5226882320070647	6.039525077739455	4.440496856244673	
2	C56H76O2	[M - H2O + H]+	C56H74O	5.025125628140704E-4	37.513469110646966	37.513469110646966	0.0	19	0.2454850453280034	2.5226882320070647	6.039525077739455	-23582.420577681238	
3	C49H80O7	[M - H2O + H]+	C49H78O6	0.0	36.488676097673476	36.488676097673476	0.0	19	0.2454850453280034	-0.5771004849415906	5.471297735942848	-23590.11223062642	
3	C49H78O6	[M + H]+	C49H78O6	0.0	36.488676097673476	36.488676097673476	0.0	18	0.2454850453280034	-0.5771004849415906	5.471297735942848	-3.251156088787304	
4	C47H76N3O5	[M + H]+	C47H76N3O5	0.0	32.36705038522792	32.36705038522792	0.0	20	0.6524377186094652	-0.5771004849415906	5.281483498349413	-1.492760306672547	
4	C47H78N3O6	[M - H2O + H]+	C47H76N3O5	0.0	32.36705038522792	32.36705038522792	0.0	21	0.6524377186094652	-0.5771004849415906	5.281483498349413	-23588.353834844303	
5	C40H82N3O11	[M - H2O + H]+	C40H80N3O10	0.0	31.611675079092958	31.611675079092958	0.0	23	0.711328431722464	-0.5771004849415906	6.039525077739455	-23596.045487789484	
5	C40H80N3O10	[M + H]+	C40H80N3O10	0.0	31.611675079092958	31.611675079092958	0.0	22	0.711328431722464	-0.5771004849415906	6.039525077739455	-9.184413251704525	
6	C51H74N2O3	[M + H]+	C51H74N2O3	0.0	31.184936760012725	31.184936760012725	0.0	18	0.6383039474623454	1.381559140990554	6.039525077739455	9.70875373330153	
6	C51H76N2O4	[M - H2O + H]+	C51H74N2O3	0.0	31.184936760012725	31.184936760012725	0.0	19	0.6383039474623454	1.381559140990554	6.039525077739455	-23577.15232080433	
7	C41H82NO12	[M - H2O + H]+	C41H80NO11	0.0	26.924887769963	26.924887769963	0.0	19	0.2910271968020558	3.0659210543450155	6.039525077739455	-23581.33411265442	
7	C41H80NO11	[M + H]+	C41H80NO11	0.0	26.924887769963	26.924887769963	0.0	18	0.2910271968020558	3.0659210543450155	6.039525077739455	5.52696188321165	
8	C52H76NO3	[M + H]+	C52H76NO3	0.0	24.844863364430676	24.844863364430676	0.0	18	0.2461988721536155	-0.5771004849415906	6.716715122561853	-6.761017183580517	
8	C52H78NO4	[M - H2O + H]+	C52H76NO3	0.0	24.844863364430676	24.844863364430676	0.0	19	0.2461988721536155	-0.5771004849415906	6.716715122561853	-23593.62209172136	
9	C54H72N3	[M + H]+	C54H72N3	0.0	-4.161322266844973	-4.161322266844973	0.0	13	0.2038689413948176	-0.18710554553457387	4.761224652394265	6.198892638508316	
9	C54H74N3O	[M - H2O + H]+	C54H72N3	0.0	-4.161322266844973	-4.161322266844973	0.0	14	0.2038689413948176	-0.18710554553457387	4.761224652394265	-23580.662181899268	
