rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C32H64O5	[M + Na]+	C32H64O5	0.7984924623115578	12.22873017250769	12.22873017250769	0.0	8	0.141101152368758	4.704135946050263	4.704135946050263	1.5021024678242496	
2	C29H62N2O7	[M + H]+	C29H62N2O7	0.1487437185929648	10.315423313782402	10.315423313782402	0.0	7	0.11882202304737516	-5.3384124040870535	5.3384124040870535	4.434420486444936	
3	C34H62O5	[M + H]+	C34H62O5	0.05175879396984925	9.30232979918596	9.30232979918596	0.0	6	0.10396927016645327	-5.550343163507247	5.550343163507247	-2.860252621857575	
4	C29H64N3O4S	[M + H]+	C29H64N3O4S	5.025125628140704E-4	3.720553185128656	3.720553185128656	0.0	6	0.10396927016645327	-6.172349873935311	6.172349873935311	-6.5385321855911815	
5	C32H60N3O4	[M + H]+	C32H60N3O4	5.025125628140704E-4	2.260458084803034	2.260458084803034	0.0	6	0.10396927016645327	-5.550343163507247	5.550343163507247	-0.4254961690867122	
6	C30H62N3O4	[M + Na]+	C30H62N3O4	0.0	4.727934364260639	4.727934364260639	0.0	8	0.141101152368758	4.704135946050263	4.704135946050263	3.9368589203889583	
7	C41H58	[M + H]+	C41H58	0.0	2.6757679658088342	2.6757679658088342	0.0	1	0.0	7.7460742042566375	7.7460742042566375	7.789967214682765	
8	C33H62N2O2S	[M + H]+	C33H62N2O2S	0.0	0.36774157497446547	0.36774157497446547	0.0	4	0.06837387964148528	-7.60428916958025	9.398938641393993	8.971604306274653	
9	C38H62S	[M + H]+	C38H62S	0.0	-0.7483790560465446	-0.7483790560465446	0.0	1	0.0	1.6330379194305242	1.6330379194305242	1.6769311981782955	
10	C36H64S	[M + Na]+	C36H64S	0.0	-1.2094348847855394	-1.2094348847855394	0.0	1	0.0	5.995393200590738	5.995393200590738	6.03928628786012	
