rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C39H72O8	[M + Na]+	C39H72O8	0.7180904522613065	8.205368623504741	3.5	4.705368623504741	1	0.0	NaN	NaN	-0.20608055387099022	
2	C36H70N2O10	[M + H]+	C36H70N2O10	0.10100502512562815	6.221576673338766	1.0	5.221576673338766	1	0.0	NaN	NaN	2.1323784657403735	
3	C41H70O8	[M + H]+	C41H70O8	0.10050251256281409	6.239544900116646	3.5	2.7395449001166456	1	0.0	NaN	NaN	-3.684962633560851	
4	C34H72N2O10	[M + Na]+	C34H72N2O10	0.04623115577889448	5.527846352827493	0.78280372700263	4.745042625824863	1	0.0	NaN	NaN	5.611260545430234	
5	C43H72O4	[M + K]+	C43H72O4	0.010050251256281407	3.5	3.5	0.0	1	0.0	NaN	NaN	8.067212860784988	
6	C46H68O3	[M + Na]+	C46H68O3	0.00954773869346734	3.5	3.5	0.0	1	0.0	NaN	NaN	8.287235137401641	
7	C48H66O3	[M + H]+	C48H66O3	0.008542713567839196	3.5	3.5	0.0	1	0.0	NaN	NaN	4.80835305771178	
8	C37H70N3O7	[M + Na]+	C37H70N3O7	5.025125628140704E-4	1.6531532187079678	-3.605170185988091	5.258323404696059	1	0.0	NaN	NaN	1.7355840784444896	
9	C45H68N2O2	[M + Na]+	C45H68N2O2	5.025125628140704E-4	1.0	1.0	0.0	1	0.0	NaN	NaN	-7.957433487678076	
10	C42H72N2O3	[M + K]+	C42H72N2O3	0.0	1.0	1.0	0.0	1	0.0	NaN	NaN	-8.177455764294729	
