rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C9H14O11	[M - H2O + H]+	C9H12O10	0.9798994974874373	15.078365977834153	15.078365977834153	0.0	3	0.16058394160583941	-4.2256511813224025	4.2256511813224025	-64078.879896753	
1	C9H12O10	[M + H]+	C9H12O10	0.9798994974874373	15.078365977834153	15.078365977834153	0.0	2	0.16058394160583941	-4.2256511813224025	4.2256511813224025	3.9282610163711027	
2	C10H16O5S2	[M + H]+	C10H16O5S2	0.009547738693467337	10.41093295479726	10.41093295479726	0.0	3	0.2408759124087591	-5.089010149153782	5.48124949344976	0.8362005737628354	
2	C10H18O6S2	[M - H2O + H]+	C10H16O5S2	0.009547738693467337	10.41093295479726	10.41093295479726	0.0	4	0.2408759124087591	-5.089010149153782	5.48124949344976	-64081.97195719542	
3	C4H16N3O10S	[M - H2O + H]+	C4H14N3O9S	0.003517587939698493	9.508128419253094	9.508128419253094	0.0	5	0.32554744525547447	4.104139765236617	4.2256511813224025	-64086.09723779658	
3	C4H14N3O9S	[M + H]+	C4H14N3O9S	0.003517587939698493	9.508128419253094	9.508128419253094	0.0	4	0.32554744525547447	4.104139765236617	4.2256511813224025	-3.2890800274145056	
4	C8H20NO3S2	[M + K]+	C8H20NO3S2	0.0015075376884422112	7.526979255744203	7.526979255744203	0.0	3	0.2408759124087591	4.80666326183972	6.120984318363163	-0.6814433836180355	
5	C10H14N2O5	[M + K]+	C10H14N2O5	0.0010050251256281408	8.484172456925734	8.484172456925734	0.0	2	0.16058394160583941	-7.339709548528371	7.339709548528371	-7.125274745011957	
6	C7H16NO8	[M + K]+	C7H16NO8	0.0010050251256281408	8.28366987067568	8.28366987067568	0.0	3	0.2408759124087591	-2.5885351133377754	4.751174435190595	2.410617058990232	
7	C10H12NO7	[M + Na]+	C10H12NO7	0.0010050251256281408	7.332593837153854	7.332593837153854	0.0	2	0.16058394160583941	-6.228905882556677	6.228905882556677	2.9519699409935103	
8	C13H10N2O4	[M + Na]+	C13H10N2O4	5.025125628140704E-4	8.526596809864406	8.526596809864406	0.0	2	0.16058394160583941	-6.228905882556677	6.228905882556677	-6.583921863210931	
9	C7H16NO7S	[M + Na]+	C7H16NO7S	0.0	8.321337360773322	8.321337360773322	0.0	5	0.46569343065693425	3.178487810041595	4.9445734705871125	-9.042731651726411	
10	C14H14N2S	[M + K]+	C14H14N2S	0.0	6.765224402984135	6.765224402984135	0.0	2	0.16058394160583941	10.927647580202883	10.927647580202883	1.7773664050996965	
