rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C25H50N3O5S	[M + H]+	C25H50N3O5S	0.9005025125628143	133.04053847562378	133.04053847562378	0.0	37	0.837366470459996	-1.1547307165842557	6.017682997050234	-2.6511165212155903	
2	C30H48O6	[M + H]+	C30H48O6	0.08140703517587941	129.9931750067011	129.9931750067011	0.0	27	0.612818835840419	-0.8904271028436339	5.676982682051921	1.3627980725615279	
3	C26H52N2O3S2	[M + H]+	C26H52N2O3S2	0.0135678391959799	129.54120863380362	129.54120863380362	0.0	37	0.839328537170264	1.9854702973534402	5.676982682051921	7.6034489848575335	
4	C28H46N3O5	[M + H]+	C28H46N3O5	0.0025125628140703522	126.75154736604178	126.75154736604178	0.0	32	0.7364290385873123	-0.6552338052337299	6.118916623006071	4.0197207689905206	
5	C27H52O6S	[M + H]+	C27H52O6S	0.001507537688442211	127.27663419620677	127.27663419620677	0.0	30	0.664704599956399	-0.6552338052337299	5.932130421601346	-5.308039217644583	
6	C25H48N2O8	[M + H]+	C25H48N2O8	5.025125628140704E-4	126.16038805853341	126.16038805853341	0.0	30	0.6969696969696975	1.1169818330835921	6.118916623006071	9.323094275294904	
7	C21H47N2O10	[M + H3N + H]+	C21H50N3O10	0.0	116.85441946469962	116.85441946469962	0.0	32	0.7364290385873123	-0.6552338052337299	6.118916623006071	-7.60230852098433	
8	C33H46NO3	[M + H]+	C33H46NO3	0.0	112.16847464658606	112.16847464658606	0.0	28	0.6217571397427517	-0.08322950998504179	5.225071830092117	-3.940575433742856	
9	C31H52OS2	[M + H]+	C31H52OS2	0.0	108.80982352456999	108.80982352456999	0.0	27	0.6040985393503383	0.9963383671737555	5.676982682051921	-0.35684721787584306	
10	C34H48OS	[M + H]+	C34H48OS	0.0	108.25368057895253	108.25368057895253	0.0	27	0.6040985393503383	0.9963383671737555	5.676982682051921	6.313990072330268	
