rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C35H64O11	[M + Na]+	C35H64O11	0.9999999999999999	89.1117722274042	89.1117722274042	0.0	44	0.8839616595614256	1.7477553828458954	4.322238223765051	0.4426449906161122	
2	C42H60O6	[M + Na]+	C42H60O6	0.0	81.93086255387962	81.93086255387962	0.0	43	0.8547465797319512	2.0570389808914955	4.768683599701327	9.036341941788443	
3	C30H66N3O10S	[M + Na]+	C30H66N3O10S	0.0	81.26458094199022	81.26458094199022	0.0	43	0.8486583632868008	2.0570389808914955	4.497440237559945	-2.5253707273070343	
4	C33H62N3O10	[M + Na]+	C33H62N3O10	0.0	79.44982396617762	79.44982396617762	0.0	44	0.8839616595614256	2.0706915238558183	4.322238223765051	2.4072578741422226	
5	C39H64O6S	[M + Na]+	C39H64O6S	0.0	78.39946937626254	78.39946937626254	0.0	47	0.905402769650868	1.622204250347543	4.1240708830245065	4.103713340339186	
6	C38H62NO8	[M + Na]+	C38H62NO8	0.0	77.82133189344596	77.82133189344596	0.0	43	0.8486583632868008	2.0570389808914955	4.497440237559945	-3.47883753149124	
7	C35H66NO8S	[M + Na]+	C35H66NO8S	0.0	74.60935937508935	74.60935937508935	0.0	43	0.8486583632868008	2.0570389808914955	4.568362915763986	-8.411466132940497	
8	C37H62N3O5S	[M + Na]+	C37H62N3O5S	0.0	74.551705350368	74.551705350368	0.0	43	0.8658641923709215	1.4384717848002953	4.20326312502092	6.068326223698951	
9	C34H66N3O5S2	[M + Na]+	C34H66N3O5S2	0.0	73.82579275264492	73.82579275264492	0.0	45	0.8928223132436123	0.1912772910176615	3.95710500818127	1.1356976224160398	
10	C30H64N2O13	[M + Na]+	C30H64N2O13	0.0	63.24879585351274	63.24879585351274	0.0	32	0.7468444370141268	2.2301130069085064	5.165484697715587	6.328740396249574	
