rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H32O3	[M - H2O + H]+	C20H30O2	0.9999999999999999	95.8013695604978	95.8013695604978	0.0	30	0.7543685300207038	1.3527096031552437	3.857248545689726	-59394.26485085975	
1	C20H30O2	[M + H]+	C20H30O2	0.9999999999999999	95.8013695604978	95.8013695604978	0.0	29	0.7543685300207038	1.3527096031552437	3.857248545689726	1.0318649274010925	
1	C20H34O4	[M - H4O2 + H]+	C20H30O2	0.9999999999999999	95.8013695604978	95.8013695604978	0.0	30	0.7543685300207038	1.3527096031552437	3.857248545689726	-118789.5615666471	
2	C18H32O2	[M + Na]+	C18H32O2	0.0	73.67201259745215	73.67201259745215	0.0	32	0.7906418219461698	2.769705513627425	4.200782851396798	8.965350360712105	
3	C18H30N3O2	[M - H2O + H]+	C18H28N3O	0.0	67.3214635806389	67.3214635806389	0.0	28	0.7455486542443064	3.2450324407703857	3.891692778099279	-59389.83694335259	
3	C18H28N3O	[M + H]+	C18H28N3O	0.0	67.3214635806389	67.3214635806389	0.0	27	0.7455486542443064	3.2450324407703857	3.891692778099279	5.459772434757431	
3	C18H32N3O3	[M - H4O2 + H]+	C18H28N3O	0.0	67.3214635806389	67.3214635806389	0.0	28	0.7455486542443064	3.2450324407703857	3.891692778099279	-118785.13365913974	
4	C15H34N3O2S	[M - H2O + H]+	C15H32N3OS	0.0	64.87244867565937	64.87244867565937	0.0	34	0.8293581780538304	0.15963968233886439	4.028654238832817	-59400.95425984663	
4	C15H32N3OS	[M + H]+	C15H32N3OS	0.0	64.87244867565937	64.87244867565937	0.0	33	0.8293581780538304	0.15963968233886439	4.028654238832817	-5.657544059097547	
4	C15H36N3O3S	[M - H4O2 + H]+	C15H32N3OS	0.0	64.87244867565937	64.87244867565937	0.0	34	0.8293581780538304	0.15963968233886439	4.028654238832817	-118796.25097563377	
