rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C23H42N2O5	[M - H2O + H]+	C23H40N2O4	0.7708542713567841	71.97120080265397	71.97120080265397	0.0	21	0.7772855416834475	6.544883203743172	6.544883203743172	-43996.85964503573	
1	C23H40N2O4	[M + H]+	C23H40N2O4	0.7708542713567841	71.97120080265397	71.97120080265397	0.0	20	0.7772855416834475	6.544883203743172	6.544883203743172	5.575128110750958	
2	C20H44N2O4S	[M + H]+	C20H44N2O4S	0.22914572864321608	71.57970491477703	71.57970491477703	0.0	24	0.8751510269834877	1.8273733048724785	5.005573944098518	-2.661028974448916	
2	C20H46N2O5S	[M - H2O + H]+	C20H44N2O4S	0.22914572864321608	71.57970491477703	71.57970491477703	0.0	25	0.8751510269834877	1.8273733048724785	5.005573944098518	-44005.09580212093	
3	C21H44N3OS	[M + Na]+	C21H44N3OS	0.0	54.030728137470206	54.030728137470206	0.0	18	0.7217076117599679	4.028654238832817	4.885185722657913	-3.3313988536549557	
4	C26H42O2	[M + Na]+	C26H42O2	0.0	52.485291884448756	52.485291884448756	0.0	16	0.5803463552154652	4.885185722657913	4.983328896026065	1.6243855076523688	
5	C23H46O2S	[M + Na]+	C23H46O2S	0.0	50.067083565255224	50.067083565255224	0.0	16	0.5916230366492148	0.882553805038785	4.028654238832817	-6.611771577686382	
6	C28H42O3	[M - H2O + H]+	C28H40O2	0.0	48.34303109599662	48.34303109599662	0.0	13	0.44824808699154245	4.983328896026065	4.98820072814619	-44006.687834079974	
6	C28H40O2	[M + H]+	C28H40O2	0.0	48.34303109599662	48.34303109599662	0.0	12	0.44824808699154245	4.983328896026065	4.98820072814619	-4.253060933492985	
7	C21H44N3O2	[M + K]+	C21H44N3O2	0.0	40.40761751343327	40.40761751343327	0.0	17	0.5980668546113572	4.985764812086128	5.101981505680313	4.533038490097911	
8	C23H42N3OS	[M + H]+	C23H42N3OS	0.0	37.56210854950619	37.56210854950619	0.0	16	0.6375352396294804	-0.4387503118422839	4.98820072814619	-9.208845294939186	
8	C23H44N3O2S	[M - H2O + H]+	C23H42N3OS	0.0	37.56210854950619	37.56210854950619	0.0	17	0.6375352396294804	-0.4387503118422839	4.98820072814619	-44011.64361844141	
9	C24H40N3O	[M + Na]+	C24H40N3O	0.0	37.317211384441514	37.317211384441514	0.0	13	0.49818767619814736	1.6762945473873825	4.985764812086128	4.9047582315449185	
10	C23H46O3	[M + K]+	C23H46O3	0.0	36.1809876977414	36.1809876977414	0.0	11	0.4152235199355618	4.505991567429441	4.985764812086128	1.2526657663442384	
