rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C46H71NO2	[M + K]+	C46H71NO2	0.46482412060301503	27.858765761850954	27.858765761850954	0.0	19	0.75429456207067	0.3689252214840627	2.6633060839099607	0.30904678157858245	
2	C46H67N3O4	[M - H2O + H]+	C46H65N3O3	0.2527638190954774	26.57364698458092	26.57364698458092	0.0	17	0.6986997790935777	3.600839826346445	4.065806721545663	-25417.466635376	
2	C46H65N3O3	[M + H]+	C46H65N3O3	0.2527638190954774	26.57364698458092	26.57364698458092	0.0	16	0.6986997790935777	3.600839826346445	4.065806721545663	2.806139781342066	
3	C41H71N3O4	[M + K]+	C41H71N3O4	0.12110552763819096	26.602832404346398	26.602832404346398	0.0	17	0.7499571300321779	1.1649165898737466	3.390244114157057	5.98680637975516	
4	C37H71N3O8	[M + Na]+	C37H71N3O8	0.0457286432160804	25.784692226424728	25.784692226424728	0.0	31	0.7389521571159104	-0.25000668190919656	3.131120185906482	-2.087977321850048	
5	C39H75NO7	[M + K]+	C39H75NO7	0.007537688442211055	24.309260202829503	24.309260202829503	0.0	30	0.7936088443265383	0.09801251729263386	2.8768957316558796	-7.980479974196239	
6	C39H71N3O9	[M - H2O + H]+	C39H69N3O8	0.005527638190954774	22.521084781192304	22.521084781192304	0.0	20	0.7203365040297772	0.39153085686758804	3.306151934872022	-25425.756162131453	
6	C39H69N3O8	[M + H]+	C39H69N3O8	0.005527638190954774	22.521084781192304	22.521084781192304	0.0	19	0.7203365040297772	0.39153085686758804	3.306151934872022	-5.483386974272297	
7	C41H71N3O3S	[M + Na]+	C41H71N3O3S	0.003015075376884423	22.979081188548015	22.979081188548015	0.0	18	0.7787808789856465	0.9289115319758459	3.5133239518636756	1.4435090933210475	
8	C43H73O5	[M + K]+	C43H73O5	0.0025125628140703522	23.48225954055228	23.48225954055228	0.0	17	0.6627545719559802	0.8140392911692121	2.7440193284416146	4.091730121385164	
9	C34H73N2O11	[M + Na]+	C34H73N2O11	0.0015075376884422112	22.97048904893005	22.97048904893005	0.0	31	0.7389521571159104	0.3552019992212759	3.131120185906482	1.6947060184379095	
10	C38H75N3O4S	[M + K]+	C38H75N3O4S	5.025125628140704E-4	22.898688038154887	22.898688038154887	0.0	22	0.8381683932336063	-0.4776355257705722	2.063781875822075	1.2287660393118927	
