rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C5H6O5	[M + Na]+	C5H6O5	0.4854271356783919	6.726656437486066	6.726656437486066	0.0	2	0.04041399704287827	-5.785006032152723	5.785006032152723	6.3408945972236195	
2	C6H10S2	[M + Na]+	C6H10S2	0.39748743718592966	4.530984304824935	4.530984304824935	0.0	3	0.04780680137999014	4.392259174208139	11.26638143281347	1.1990765738871616	
3	C7H6O6	[M - H2O + H]+	C7H4O5	0.09296482412060302	5.103876853076731	5.103876853076731	0.0	3	0.012814194184327256	0.5870591030327634	0.5870591030327634	-106571.83116821837	
3	C7H4O5	[M + H]+	C7H4O5	0.09296482412060302	5.103876853076731	5.103876853076731	0.0	2	0.012814194184327256	0.5870591030327634	0.5870591030327634	-7.8929504766068765	
4	C11H6OS	[M - H2O + H]+	C11H4S	0.016080402010050253	3.489766541115614	3.489766541115614	0.0	3	0.01330704780680138	0.17090009287710073	0.17090009287710073	-106557.0268778204	
4	C11H4S	[M + H]+	C11H4S	0.016080402010050253	3.489766541115614	3.489766541115614	0.0	2	0.01330704780680138	0.17090009287710073	0.17090009287710073	6.91133992135423	
5	C3H8N2O2S2	[M + H]+	C3H8N2O2S2	0.007537688442211055	2.664000817501573	2.664000817501573	0.0	2	0.01330704780680138	4.925998291488956	4.925998291488956	10.76688101110269	
5	C3H10N2O3S2	[M - H2O + H]+	C3H8N2O2S2	0.007537688442211055	2.664000817501573	2.664000817501573	0.0	3	0.01330704780680138	4.925998291488956	4.925998291488956	-106553.17133673049	
6	C5H8NO3	[M + K]+	C5H8NO3	5.025125628140704E-4	-0.2725508119414024	-0.2725508119414024	0.0	3	0.02538196155741745	-4.4332677627173975	4.4332677627173975	-10.416655688037391	
7	C5H4N3O5	[M - H2O + H]+	C5H2N3O4	0.0	-1.1315514171538466	-1.1315514171538466	0.0	3	0.04041399704287827	-14.568326544377479	14.568326544377479	-106563.88684790804	
7	C5H2N3O4	[M + H]+	C5H2N3O4	0.0	-1.1315514171538466	-1.1315514171538466	0.0	2	0.04041399704287827	-14.568326544377479	14.568326544377479	0.05136983389974499	
8	C8H4NO2	[M + Na]+	C8H4NO2	0.0	-3.460657555165182	-3.460657555165182	0.0	3	0.049531789058649585	6.700534502017313	7.801508078575021	-9.51643460365211	
