rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C36H74O10	[M + Na]+	C36H74O10	0.9241206030150755	3.216036499341313	3.216036499341313	0.0	1	0.0	1.5673718826928285	1.5673718826928285	1.530471881158933	
2	C42H70N2O4	[M + Na]+	C42H70N2O4	0.0407035175879397	0.3742071853058102	0.3742071853058102	0.0	1	0.0	-6.206389082522573	6.206389082522573	-6.24328937090871	
3	C40H74O5S	[M + Na]+	C40H74O5S	0.008542713567839196	-1.1147240471042181	-1.1147240471042181	0.0	1	0.0	5.196136012881467	5.196136012881467	5.159236145249183	
4	C44H74S2	[M + Na]+	C44H74S2	0.008542713567839196	-1.5835911599059176	-1.5835911599059176	0.0	1	0.0	8.824900143234984	8.824900143234984	8.788000409504312	
5	C41H78S3	[M + Na]+	C41H78S3	0.006030150753768846	-1.9360028840007772	-1.9360028840007772	0.0	1	0.0	3.935795645077995	3.935795645077995	3.8988957309390773	
6	C36H76NO7S	[M + Na]+	C36H76NO7S	0.006030150753768844	-1.9418507943504673	-1.9418507943504673	0.0	1	0.0	-7.2086130980718615	7.2086130980718615	-7.245513423440124	
7	C35H76N3O4S2	[M + Na]+	C35H76N3O4S2	0.004522613065326634	-1.8826106753204384	-1.8826106753204384	0.0	1	0.0	2.2543092165769507	2.2543092165769507	2.217409240391084	
8	C39H72NO7	[M + Na]+	C39H72NO7	0.0010050251256281408	-3.8078052550246575	-3.8078052550246575	0.0	1	0.0	-2.319508599749994	2.319508599749994	-2.3564087447100097	
9	C46H68NO2	[M + Na]+	C46H68NO2	5.025125628140704E-4	-4.229975282769219	-4.229975282769219	0.0	1	0.0	6.198360028925391	6.198360028925391	6.161460198275233	
10	C34H72N3O9	[M + Na]+	C34H72N3O9	0.0	-4.444804907209626	-4.444804907209626	0.0	1	0.0	3.5146495843804226	3.5146495843804226	3.4777496547011904	
