rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C22H44N3O11	[M - H2O + H]+	C22H42N3O10	0.7085427135678393	28.07322527816489	28.07322527816489	0.0	12	0.3355467020805666	0.9503927844325529	4.156185672514878	-35364.75139223792	
1	C22H42N3O10	[M + H]+	C22H42N3O10	0.7085427135678393	28.07322527816489	28.07322527816489	0.0	11	0.3355467020805666	0.9503927844325529	4.156185672514878	-0.951023637356879	
2	C21H48N3O5S2	[M + Na]+	C21H48N3O5S2	0.20301507537688443	26.828713251412847	26.828713251412847	0.0	16	0.4949092518813635	1.108872459427026	5.792671857770121	2.0662131028478905	
3	C24H46O12	[M - H2O + H]+	C24H44O11	0.029648241206030154	24.925214151805363	24.925214151805363	0.0	11	0.30765825586542717	-2.4395829168502416	5.235299715418834	-35367.3877564922	
3	C24H44O11	[M + H]+	C24H44O11	0.029648241206030154	24.925214151805363	24.925214151805363	0.0	10	0.30765825586542717	-2.4395829168502416	5.235299715418834	-3.5873878916418036	
4	C23H46N3O5S2	[M + H]+	C23H46N3O5S2	0.02663316582914573	24.57612160972386	24.57612160972386	0.0	14	0.4311642319610447	4.285580818979888	5.792671857770121	-2.657362846832302	
4	C23H48N3O6S2	[M - H2O + H]+	C23H46N3O5S2	0.02663316582914573	24.57612160972386	24.57612160972386	0.0	15	0.4311642319610447	4.285580818979888	5.792671857770121	-35366.457731447284	
5	C28H42N2O5	[M + Na]+	C28H42N2O5	0.0185929648241206	24.112443752320775	24.112443752320775	0.0	8	0.2611775121735281	-3.938855977343768	7.771444012211035	-9.388487242178574	
6	C23H46N2O9S	[M - H2O + H]+	C23H44N2O8S	0.007035175879396985	23.53255286768063	23.53255286768063	0.0	15	0.44311642319610456	4.52081766196901	5.370758155482061	-35354.57617337296	
6	C23H44N2O8S	[M + H]+	C23H44N2O8S	0.007035175879396985	23.53255286768063	23.53255286768063	0.0	14	0.44311642319610456	4.52081766196901	5.370758155482061	9.224195227599244	
7	C20H44N3O10	[M + Na]+	C20H44N3O10	0.0050251256281407045	23.062042646457993	23.062042646457993	0.0	10	0.3067729083665338	2.9322754456149758	3.9529359125672103	3.7725523124349256	
8	C22H48NO9	[M + K]+	C22H48NO9	5.025125628140704E-4	20.212241729289243	20.212241729289243	0.0	10	0.3094289508632138	-4.126762787782365	4.553839558053173	-4.424892668387817	
9	C25H50O7S2	[M - H2O + H]+	C25H48O6S2	0.0	19.874412685760696	19.874412685760696	0.0	14	0.39929172200088536	-2.1913596105073694	6.0815962105057695	-35369.09409570179	
9	C25H48O6S2	[M + H]+	C25H48O6S2	0.0	19.874412685760696	19.874412685760696	0.0	13	0.39929172200088536	-2.1913596105073694	6.0815962105057695	-5.293727101117226	
10	C27H44NO9	[M - H2O + H]+	C27H42NO8	0.0	18.55094254579623	18.55094254579623	0.0	10	0.29305002213368747	-3.710362852253696	4.0973399030498525	-35372.650094142424	
10	C27H42NO8	[M + H]+	C27H42NO8	0.0	18.55094254579623	18.55094254579623	0.0	9	0.29305002213368747	-3.710362852253696	4.0973399030498525	-8.849725541861897	
