rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C30H36O10	[M + Na]+	C30H36O10	0.9854271356783921	79.03389968779274	79.03389968779274	0.0	34	0.7533267301149816	1.7713609669226613	5.826259509685056	2.1182853990474904	
2	C27H40O11	[M + K]+	C27H40O11	0.010050251256281409	75.0415783749531	75.0415783749531	0.0	34	0.7533267301149816	1.6400225647459452	5.826259509685056	1.855608592430233	
3	C33H36N2O5	[M + K]+	C33H36N2O5	0.0015075376884422112	73.72849098111925	73.72849098111925	0.0	32	0.7243874079497005	1.2242394940015808	5.986991428142197	-7.398457247451433	
4	C31H40O5S2	[M + Na]+	C31H40O5S2	0.0010050251256281408	71.61795182579438	71.61795182579438	0.0	32	0.727875629817837	1.2242394940015808	5.907732306432221	0.6179469144293986	
5	C23H40O15	[M + Na]+	C23H40O15	5.025125628140704E-4	72.71668622087476	72.71668622087476	0.0	32	0.7243874079497005	1.2242394940015808	5.986991428142197	-8.021583508844008	
6	C36H32N2O4	[M + Na]+	C36H32N2O4	0.0	72.19696574718007	72.19696574718007	0.0	32	0.727875629817837	1.2242394940015808	5.986991428142197	-7.135780441030452	
7	C31H40O6S	[M + K]+	C31H40O6S	0.0	71.90214801622972	71.90214801622972	0.0	32	0.7243874079497005	1.374590537405672	5.986991428142197	6.175373804263212	
8	C18H40N2O17	[M + Na]+	C18H40N2O17	0.0	70.67916876494316	70.67916876494316	0.0	34	0.7533267301149816	1.374590537405672	5.826259509685056	-1.0764659263569398	
9	C23H44N2O7S3	[M + Na]+	C23H44N2O7S3	0.0	70.55867242968037	70.55867242968037	0.0	34	0.7533267301149816	1.583698669248943	5.826259509685056	1.7429608004653971	
10	C34H36O5S	[M + Na]+	C34H36O5S	0.0	70.54919209077534	70.54919209077534	0.0	33	0.7373928771370741	1.4158182623824564	5.990407063456705	6.4380506104879185	
