rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C14H20O2S2	[M - H2O + H]+	C14H18OS2	0.7703517587939698	16.807158594570286	16.807158594570286	0.0	6	0.5020048115477146	0.6074675790113422	3.359167639808703	-67426.9685307786	
1	C14H18OS2	[M + H]+	C14H18OS2	0.7703517587939698	16.807158594570286	16.807158594570286	0.0	5	0.5020048115477146	0.6074675790113422	3.359167639808703	5.912207990927843	
2	C14H16N2O	[M + K]+	C14H16N2O	0.1371859296482412	15.05307678924119	15.05307678924119	0.0	7	0.6471531676022455	-2.400238448409039	3.163161978695261	-2.4654713135411206	
3	C13H16O7	[M - H2O + H]+	C13H14O6	0.06834170854271357	14.337024036237798	14.337024036237798	0.0	5	0.46190858059342427	0.5773587313779408	0.6375764266447435	-67423.71482593862	
3	C13H14O6	[M + H]+	C13H14O6	0.06834170854271357	14.337024036237798	14.337024036237798	0.0	4	0.46190858059342427	0.5773587313779408	0.6375764266447435	9.165912830923867	
4	C17H12N2	[M + Na]+	C17H12N2	0.017587939698492466	13.320488658940773	13.320488658940773	0.0	6	0.6046511627906977	0.6375764266447435	4.383838236128141	-1.8958179949811333	
5	C10H20O7S	[M - H2O + H]+	C10H18O6S	0.005527638190954775	11.942045151294026	11.942045151294026	0.0	6	0.5020048115477146	0.6074675790113422	3.359167639808703	-67436.33657746998	
5	C10H18O6S	[M + H]+	C10H18O6S	0.005527638190954775	11.942045151294026	11.942045151294026	0.0	5	0.5020048115477146	0.6074675790113422	3.359167639808703	-3.455838700220798	
6	C11H22OS3	[M + H]+	C11H22OS3	0.0010050251256281408	10.549046357898833	10.549046357898833	0.0	5	0.5020048115477146	0.6074675790113422	3.359167639808703	-6.7095435402168215	
6	C11H24O2S3	[M - H2O + H]+	C11H22OS3	0.0010050251256281408	10.549046357898833	10.549046357898833	0.0	6	0.5020048115477146	0.6074675790113422	3.359167639808703	-67439.59028230998	
7	C11H18NO3S	[M + Na]+	C11H18NO3S	0.0	5.9810748133472025	5.9810748133472025	0.0	6	0.5829991980753809	0.5773587313779408	6.080758852972663	-4.48316758231067	
8	C16H12NO3	[M + H]+	C16H12NO3	0.0	4.968797809716501	4.968797809716501	0.0	2	0.37931034482758624	0.6375764266447435	0.6375764266447435	-0.8684891131040873	
8	C16H14NO4	[M - H2O + H]+	C16H12NO3	0.0	4.968797809716501	4.968797809716501	0.0	3	0.37931034482758624	0.6375764266447435	0.6375764266447435	-67433.74922788264	
9	C9H20N3S3	[M + H]+	C9H20N3S3	0.0	1.8629921412250727	1.8629921412250727	0.0	3	0.42181234963913394	1.2304109506979852	1.2304109506979852	-1.6824357492644355	
9	C9H22N3OS3	[M - H2O + H]+	C9H20N3S3	0.0	1.8629921412250727	1.8629921412250727	0.0	4	0.42181234963913394	1.2304109506979852	1.2304109506979852	-67434.5631745188	
10	C14H14NO3	[M + Na]+	C14H14NO3	0.0	1.1723967070237702	1.1723967070237702	0.0	2	0.37931034482758624	0.6375764266447435	0.6375764266447435	8.138583949046822	
