rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C19H26O4	[M + H]+	C19H26O4	0.9999999999999999	79.37811925486878	79.37811925486878	0.0	28	0.7140644797972688	-0.24194525227512234	3.693424549358868	1.5846768523071968	
1	C19H28O5	[M - H2O + H]+	C19H26O4	0.9999999999999999	79.37811925486878	79.37811925486878	0.0	29	0.7140644797972688	-0.24194525227512234	3.693424549358868	-56424.100263377615	
2	C17H28O4	[M + Na]+	C17H28O4	0.0	63.59867000377839	63.59867000377839	0.0	30	0.7377868506264958	2.761521800313966	4.560361982443716	9.121508458351274	
3	C16H32O5S	[M - H2O + H]+	C16H30O4S	0.0	60.382757519306324	60.382757519306324	0.0	27	0.7253977192735465	-0.20423380568855645	4.041477220071609	-56434.66174269583	
3	C16H30O4S	[M + H]+	C16H30O4S	0.0	60.382757519306324	60.382757519306324	0.0	26	0.7253977192735465	-0.20423380568855645	4.041477220071609	-8.9768024659087	
4	C20H26NO	[M + Na]+	C20H26NO	0.0	59.28132918365523	59.28132918365523	0.0	26	0.7025200619456569	2.29170944300863	3.693424549358868	0.7250407937001797	
5	C22H24NO	[M + H]+	C22H24NO	0.0	58.68382877548938	58.68382877548938	0.0	28	0.7154019428410531	-0.24194525227512234	4.041477220071609	-6.811790812343897	
5	C22H26NO2	[M - H2O + H]+	C22H24NO	0.0	58.68382877548938	58.68382877548938	0.0	29	0.7154019428410531	-0.24194525227512234	4.041477220071609	-56432.49673104244	
6	C14H28N3O3S	[M + H]+	C14H28N3O3S	0.0	58.5166075210585	58.5166075210585	0.0	26	0.7253977192735465	-0.20423380568855645	4.041477220071609	-4.7702789234885286	
6	C14H30N3O4S	[M - H2O + H]+	C14H28N3O3S	0.0	58.5166075210585	58.5166075210585	0.0	27	0.7253977192735465	-0.20423380568855645	4.041477220071609	-56430.45521915341	
7	C17H24N3O3	[M + H]+	C17H24N3O3	0.0	58.1843244389724	58.1843244389724	0.0	28	0.7140644797972688	2.29170944300863	4.370605234681348	5.791200394905453	
7	C17H26N3O4	[M - H2O + H]+	C17H24N3O3	0.0	58.1843244389724	58.1843244389724	0.0	29	0.7140644797972688	2.29170944300863	4.370605234681348	-56419.89373983519	
8	C17H30NO2	[M + K]+	C17H30NO2	0.0	56.374997264962246	56.374997264962246	0.0	29	0.7190623680135154	0.34369661049309214	4.206041227376479	0.24837305662494533	
9	C12H30N3O3S	[M + Na]+	C12H30N3O3S	0.0	47.42811637542612	47.42811637542612	0.0	25	0.7478530198507674	1.8467863554589008	3.4521869488804535	2.766552682733635	
