rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C38H70O8	[M + Na]+	C38H70O8	0.6648241206030152	10.414379580797668	10.414379580797668	0.0	5	0.32272325375773653	3.0286856242326246	8.367157590773148	6.770651976650883	
2	C34H72NO10	[M + Na]+	C34H72NO10	0.1678391959798995	8.887374113816811	8.887374113816811	0.0	7	0.5092838196286473	-4.269600932006008	7.502587298222826	-5.85413463257359	
3	C37H70N2O7	[M + Na]+	C37H70N2O7	0.12261306532663316	8.609363996146708	8.609363996146708	0.0	5	0.32272325375773653	3.0286856242326246	8.367157590773148	-9.809961246148545	
4	C33H72N3O7S	[M + Na]+	C33H72N3O7S	0.038693467336683426	8.874834615123987	8.874834615123987	0.0	7	0.5154730327144121	1.154774422889838	6.2367636937798885	3.77664256831577	
5	C38H68N3O8	[M - H2O + H]+	C38H66N3O7	0.0010050251256281408	4.19760728528058	4.19760728528058	0.0	5	0.2723253757736517	-6.744037687493379	6.977553470195788	-26578.623255041643	
5	C38H66N3O7	[M + H]+	C38H66N3O7	0.0010050251256281408	4.19760728528058	4.19760728528058	0.0	4	0.2723253757736517	-6.744037687493379	6.977553470195788	5.201644413629408	
6	C35H70N3O7S	[M + H]+	C35H70N3O7S	0.0	3.5285714010377567	3.5285714010377567	0.0	7	0.5013262599469498	5.034713935018891	5.946368981877837	0.22581616844621757	
6	C35H72N3O8S	[M - H2O + H]+	C35H70N3O7S	0.0	3.5285714010377567	3.5285714010377567	0.0	8	0.5013262599469498	5.034713935018891	5.946368981877837	-26583.599083286823	
7	C51H64	[M + H]+	C51H64	0.0	3.5	3.5	0.0	1	0.0	NaN	NaN	-10.6294731002882	
8	C40H68O8	[M + H]+	C40H68O8	0.0	3.5	3.5	0.0	1	0.0	NaN	NaN	3.219825576949134	
9	C46H70O	[M + K]+	C46H70O	0.0	3.5	3.5	0.0	1	0.0	NaN	NaN	-7.30321910374857	
10	C49H66	[M + Na]+	C49H66	0.0	3.5	3.5	0.0	1	0.0	NaN	NaN	-7.078646700586451	
