rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H28O5	[M - H4O2 + H]+	C20H24O3	0.9999999999999999	54.96871205600052	54.96871205600052	0.0	25	0.6463897763578277	1.113332476783611	5.226205780158456	-115014.44472388207	
1	C20H26O4	[M - H2O + H]+	C20H24O3	0.9999999999999999	54.96871205600052	54.96871205600052	0.0	25	0.6463897763578277	1.113332476783611	5.226205780158456	-57505.89626625401	
1	C20H24O3	[M + H]+	C20H24O3	0.9999999999999999	54.96871205600052	54.96871205600052	0.0	24	0.6463897763578277	1.113332476783611	5.226205780158456	2.6521913742428067	
2	C17H28O3S	[M + H]+	C17H28O3S	0.0	40.427661274581325	40.427661274581325	0.0	26	0.6725878594249204	-2.1438672663770566	5.545329746584841	-8.111972956406824	
2	C17H32O5S	[M - H4O2 + H]+	C17H28O3S	0.0	40.427661274581325	40.427661274581325	0.0	27	0.6725878594249204	-2.1438672663770566	5.545329746584841	-115025.20888821254	
2	C17H30O4S	[M - H2O + H]+	C17H28O3S	0.0	40.427661274581325	40.427661274581325	0.0	27	0.6725878594249204	-2.1438672663770566	5.545329746584841	-57516.660430584474	
3	C15H26N3O2S	[M + H]+	C15H26N3O2S	0.0	39.18478212872664	39.18478212872664	0.0	27	0.717188498402556	-1.16941281193996	4.999395376310577	-3.824722154681406	
3	C15H30N3O4S	[M - H4O2 + H]+	C15H26N3O2S	0.0	39.18478212872664	39.18478212872664	0.0	28	0.717188498402556	-1.16941281193996	4.999395376310577	-115020.92163741119	
3	C15H28N3O3S	[M - H2O + H]+	C15H26N3O2S	0.0	39.18478212872664	39.18478212872664	0.0	28	0.717188498402556	-1.16941281193996	4.999395376310577	-57512.373179783106	
4	C18H24N3O3	[M - H2O + H]+	C18H22N3O2	0.0	38.13139890125939	38.13139890125939	0.0	31	0.7044089456869012	-0.9957449758780472	4.724326734072631	-57501.609015452465	
4	C18H22N3O2	[M + H]+	C18H22N3O2	0.0	38.13139890125939	38.13139890125939	0.0	30	0.7044089456869012	-0.9957449758780472	4.724326734072631	6.939442175605218	
4	C18H26N3O4	[M - H4O2 + H]+	C18H22N3O2	0.0	38.13139890125939	38.13139890125939	0.0	31	0.7044089456869012	-0.9957449758780472	4.724326734072631	-115010.15747308072	
5	C23H24NO	[M - H2O + H]+	C23H22N	0.0	37.51410483449348	37.51410483449348	0.0	24	0.6368051118210865	0.0587937504527819	4.590096808452279	-57514.453870261415	
5	C23H22N	[M + H]+	C23H22N	0.0	37.51410483449348	37.51410483449348	0.0	23	0.6368051118210865	0.0587937504527819	4.590096808452279	-5.905412633350982	
5	C23H26NO2	[M - H4O2 + H]+	C23H22N	0.0	37.51410483449348	37.51410483449348	0.0	24	0.6368051118210865	0.0587937504527819	4.590096808452279	-115023.00232788968	
