rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C28H40	[M + H]+	C28H40	0.9999999999999999	73.69713025137861	73.69713025137861	0.0	28	0.7728016899920784	1.3527096031552437	3.051514966879974	2.121966094626565	
1	C28H42O	[M - H2O + H]+	C28H40	0.9999999999999999	73.69713025137861	73.69713025137861	0.0	29	0.7728016899920784	1.3527096031552437	3.051514966879974	-47730.606776834	
2	C20H44N2O2S	[M + H]+	C20H44N2O2S	0.0	71.76730577646133	71.76730577646133	0.0	29	0.7770794824399264	1.3995922039174316	3.0566066789389357	3.8489621128303293	
2	C20H46N2O3S	[M - H2O + H]+	C20H44N2O2S	0.0	71.76730577646133	71.76730577646133	0.0	30	0.7770794824399264	1.3995922039174316	3.0566066789389357	-47728.87978081579	
3	C23H46O	[M + K]+	C23H46O	0.0	68.12758451080728	68.12758451080728	0.0	28	0.7728016899920785	1.3527096031552437	3.051514966879974	8.09443921914584	
4	C25H44S	[M + H]+	C25H44S	0.0	66.53849674755945	66.53849674755945	0.0	28	0.7728016899920785	1.3527096031552437	3.051514966879974	-6.812408879517904	
4	C25H46OS	[M - H2O + H]+	C25H44S	0.0	66.53849674755945	66.53849674755945	0.0	29	0.7728016899920785	1.3527096031552437	3.051514966879974	-47739.54115180814	
5	C19H44N3O5	[M - H2O + H]+	C19H42N3O4	0.0	65.51257494824928	65.51257494824928	0.0	30	0.7770794824399264	1.3995922039174316	3.0566066789389357	-47742.61390884822	
5	C19H42N3O4	[M + H]+	C19H42N3O4	0.0	65.51257494824928	65.51257494824928	0.0	29	0.7770794824399264	1.3995922039174316	3.0566066789389357	-9.885165919596783	
6	C23H46S	[M + Na]+	C23H46S	0.0	29.787858646942937	29.787858646942937	0.0	29	0.6915236334829683	-4.479685427264353	5.260179802196306	-0.4367035775439896	
7	C26H42	[M + Na]+	C26H42	0.0	5.457812951824177	5.457812951824177	0.0	13	0.19545814628993938	-1.15576095009349	7.32173712323522	8.49767139644983	
