rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C7H18N2O9S	[M + H]+	C7H18N2O9S	0.9959798994974873	42.624648901630835	42.624648901630835	0.0	20	0.36213991769547327	1.1474735598914452	6.521798821743401	-3.8307991028949693	
1	C7H20N2O10S	[M - H2O + H]+	C7H18N2O9S	0.9959798994974873	42.624648901630835	42.624648901630835	0.0	21	0.36213991769547327	1.1474735598914452	6.521798821743401	-58654.99597256778	
2	C13H14N3O7	[M - H2O + H]+	C13H12N3O6	0.004020100502512563	37.44519806905172	34.90555569653871	2.539642372513011	14	0.2582909707092714	2.948287115276994	4.421507789005383	-58652.745570889	
2	C13H12N3O6	[M + H]+	C13H12N3O6	0.004020100502512563	37.44519806905172	34.90555569653871	2.539642372513011	13	0.2582909707092714	2.948287115276994	4.421507789005383	-1.580397424471191	
3	C15H14O7	[M + H]+	C15H14O7	0.0	31.106461200462547	30.218377219052915	0.8880839814096337	9	0.1888162672476398	-4.654295367343216	4.654295367343216	-5.952830073970052	
3	C15H16O8	[M - H2O + H]+	C15H14O7	0.0	31.106461200462547	30.218377219052915	0.8880839814096337	10	0.1888162672476398	-4.654295367343216	4.654295367343216	-58657.11800353868	
4	C11H18N2O4S2	[M + H]+	C11H18N2O4S2	0.0	27.52820966338233	27.52820966338233	0.0	18	0.2776567417090293	3.7460061762750634	8.072495944907145	4.317256383030467	
4	C11H20N2O5S2	[M - H2O + H]+	C11H18N2O4S2	0.0	27.52820966338233	27.52820966338233	0.0	19	0.2776567417090293	3.7460061762750634	8.072495944907145	-58646.847917081504	
5	C16H18O2S2	[M + H]+	C16H18O2S2	0.0	24.737155830318766	24.737155830318766	0.0	12	0.2498184458968773	-7.643568267109847	7.643568267109847	-8.782808237524776	
5	C16H20O3S2	[M - H2O + H]+	C16H18O2S2	0.0	24.737155830318766	24.737155830318766	0.0	13	0.2498184458968773	-7.643568267109847	7.643568267109847	-58659.947981702055	
6	C19H16O3S	[M - H2O + H]+	C19H14O2S	0.0	19.96621858698923	19.96621858698923	0.0	9	0.17840716533526993	2.1673506963037874	4.755214119254437	-58648.96994805257	
6	C19H14O2S	[M + H]+	C19H14O2S	0.0	19.96621858698923	19.96621858698923	0.0	8	0.17840716533526993	2.1673506963037874	4.755214119254437	2.1952254119553847	
7	C14H18N3O2S2	[M - H2O + H]+	C14H16N3OS2	0.0	12.373205792205338	12.373205792205338	0.0	8	0.17138707334785766	1.4152248947539958	3.1118428843178396	-58655.575549052555	
7	C14H16N3OS2	[M + H]+	C14H16N3OS2	0.0	12.373205792205338	12.373205792205338	0.0	7	0.17138707334785766	1.4152248947539958	3.1118428843178396	-4.410375588025915	
8	C10H14N2O9	[M + H]+	C10H14N2O9	0.0	10.019003647238968	7.9685946540624375	2.050408993176531	6	0.07431614621157105	7.710738082319233	7.710738082319233	7.147234546585191	
8	C10H16N2O10	[M - H2O + H]+	C10H14N2O9	0.0	10.019003647238968	7.9685946540624375	2.050408993176531	7	0.07431614621157105	7.710738082319233	7.710738082319233	-58644.01793891813	
9	C17H14N3O2S	[M - H2O + H]+	C17H12N3OS	0.0	-5.644151218323415	-5.644151218323415	0.0	3	0.01646090534979424	5.407231812675789	5.407231812675789	-58644.597515403264	
9	C17H12N3OS	[M + H]+	C17H12N3OS	0.0	-5.644151218323415	-5.644151218323415	0.0	2	0.01646090534979424	5.407231812675789	5.407231812675789	6.567658061639356	
