rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C22H16O9	[M - H2O + H]+	C22H14O8	0.0	61.76888186788495	61.76888186788495	0.0	30	0.7197209255634189	0.4092334774549431	3.9444028521393792	-44242.77319500294	
1	C22H14O8	[M + H]+	C22H14O8	0.0	61.76888186788495	61.76888186788495	0.0	29	0.7197209255634189	0.4092334774549431	3.9444028521393792	0.9108214721329797	
2	C15H24N2O6S3	[M - H2O + H]+	C15H22N2O5S3	0.0	60.39759121085404	60.39759121085404	0.0	29	0.7011996185313452	1.536017681042333	2.7157790135630404	-44243.30723711091	
2	C15H22N2O5S3	[M + H]+	C15H22N2O5S3	0.0	60.39759121085404	60.39759121085404	0.0	28	0.7011996185313452	1.536017681042333	2.7157790135630404	0.376779364018462	
3	C14H20N2O11S	[M - H2O + H]+	C14H18N2O10S	0.0	60.28046905329	60.28046905329	0.0	29	0.7011996185313452	1.536017681042333	2.7157790135630404	-44241.17243451541	
3	C14H18N2O10S	[M + H]+	C14H18N2O10S	0.0	60.28046905329	60.28046905329	0.0	28	0.7011996185313452	1.536017681042333	2.7157790135630404	2.5115819595257585	
4	C18H20N2O6S2	[M - H2O + H]+	C18H18N2O5S2	0.0	58.671828847845106	58.671828847845106	0.0	29	0.7011996185313452	1.536017681042333	2.7157790135630404	-44235.02592419115	
4	C18H18N2O5S2	[M + H]+	C18H18N2O5S2	0.0	58.671828847845106	58.671828847845106	0.0	28	0.7011996185313452	1.536017681042333	2.7157790135630404	8.658092283915368	
5	C23H20O4S2	[M - H2O + H]+	C23H18O3S2	0.0	58.0568722711325	58.0568722711325	0.0	35	0.7891883752446918	0.49178915523986505	3.7094380498939206	-44244.90799759844	
5	C23H18O3S2	[M + H]+	C23H18O3S2	0.0	58.0568722711325	58.0568722711325	0.0	34	0.7891883752446918	0.49178915523986505	3.7094380498939206	-1.223981123374317	
6	C20H16O8	[M + Na]+	C20H16O8	0.0	55.50257111152579	55.50257111152579	0.0	27	0.7127942578928875	-0.006578931448836395	4.8829109838419225	6.82049180061083	
7	C19H18O8S	[M + H]+	C19H18O8S	0.0	54.75670145229594	54.75670145229594	0.0	32	0.7822617075741601	0.32667779967002114	4.70535121679938	-7.370491447763927	
7	C19H20O9S	[M - H2O + H]+	C19H18O8S	0.0	54.75670145229594	54.75670145229594	0.0	33	0.7822617075741601	0.32667779967002114	4.70535121679938	-44251.054507922694	
8	C26H14O3S	[M + H]+	C26H14O3S	0.0	54.66338014295223	54.66338014295223	0.0	34	0.7891883752446918	0.49178915523986505	3.7094380498939206	7.057331796522589	
8	C26H16O4S	[M - H2O + H]+	C26H14O3S	0.0	54.66338014295223	54.66338014295223	0.0	35	0.7891883752446918	0.49178915523986505	3.7094380498939206	-44236.62668467868	
9	C12H26N2O5S4	[M + H]+	C12H26N2O5S4	0.0	53.93911973850176	53.93911973850176	0.0	28	0.7011996185313452	1.536017681042333	2.7157790135630404	-7.904533555738806	
9	C12H28N2O6S4	[M - H2O + H]+	C12H26N2O5S4	0.0	53.93911973850176	53.93911973850176	0.0	29	0.7011996185313452	1.536017681042333	2.7157790135630404	-44251.58855003081	
10	C23H16N2O3	[M + K]+	C23H16N2O3	0.0	53.93794765223767	53.93794765223767	0.0	29	0.7197209255634189	0.4092334774549431	3.9444028521393792	-6.720697144957259	
