rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C36H74O11	[M + Na]+	C36H74O11	0.9613065326633164	92.38012812293834	92.38012812293834	0.0	45	0.824772972815137	0.6149182560085551	4.370605234681348	0.7429683563471509	
2	C40H74O6S	[M + Na]+	C40H74O6S	0.021105527638190954	89.13472070459883	89.13472070459883	0.0	40	0.725202207492627	2.2738121939543876	4.359757478058382	4.289466441284846	
3	C35H76N3O5S2	[M + Na]+	C35H76N3O5S2	0.017085427135678392	89.04871666128503	89.04871666128503	0.0	41	0.7334949046631821	2.0570389808914955	4.370605234681348	1.414332449187808	
4	C43H70O6	[M + Na]+	C43H70O6	5.025125628140704E-4	86.30589048452622	86.30589048452622	0.0	35	0.670890880953076	0.9306560022580057	5.330510133287821	9.067732296406595	
5	C34H72N3O10	[M + Na]+	C34H72N3O10	0.0	84.77398116178877	84.77398116178877	0.0	45	0.824772972815137	0.6149182560085551	4.370605234681348	2.6461002195330017	
6	C36H76NO8S	[M + Na]+	C36H76NO8S	0.0	82.7821306302947	82.7821306302947	0.0	40	0.725202207492627	1.4938474915747506	4.462267975665635	-7.834060298500092	
7	C38H72N3O5S	[M + Na]+	C38H72N3O5S	0.0	78.541463402025	78.541463402025	0.0	35	0.670890880953076	0.9306560022580057	5.330510133287821	6.1925983043095565	
8	C42H70N2O5	[M + Na]+	C42H70N2O5	0.0	71.59487017337413	71.59487017337413	0.0	27	0.5848687476275294	0.39847504914649334	5.330510133287821	-6.85455724342612	
9	C39H72NO8	[M + Na]+	C39H72NO8	0.0	66.68935127350215	66.68935127350215	0.0	27	0.5848687476275294	0.39847504914649334	5.201901919675569	-3.0557944433783435	
10	C43H72NO3S	[M + Na]+	C43H72NO3S	0.0	65.93305361683255	65.93305361683255	0.0	31	0.6059216865710865	2.7391638369521742	3.5014014450438267	0.4907036415593519	
