rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C31H48O8	[M - H2O + H]+	C31H46O7	0.9994974874371858	47.38707642691098	47.38707642691098	0.0	24	0.8134387351778656	1.0134258404007876	5.110843434739588	-33895.59715684221	
2	C26H48N2O10	[M - H2O + H]+	C26H46N2O9	5.025125628140704E-4	40.77802448247746	40.77802448247746	0.0	24	0.8130333434681261	1.0134258404007876	5.836466986749457	-33888.02607657445	
3	C28H52O8S	[M - H2O + H]+	C28H50O7S	0.0	39.83346471169388	39.83346471169388	0.0	24	0.8134387351778656	0.6149182560085551	5.110843434739588	-33901.94182584585	
4	C27H52N2O5S2	[M - H2O + H]+	C27H50N2O4S2	0.0	39.08250336847905	39.08250336847905	0.0	24	0.8130333434681261	1.0134258404007876	5.836466986749457	-33889.66164040181	
5	C34H46NO5	[M - H2O + H]+	C34H44NO4	0.0	38.83670436909596	38.83670436909596	0.0	24	0.8130333434681261	0.6149182560085551	4.4191389114057875	-33900.641223731625	
6	C29H46N3O7	[M - H2O + H]+	C29H44N3O6	0.0	38.01143826925726	38.01143826925726	0.0	24	0.8130333434681261	1.0134258404007876	4.4191389114057875	-33893.07014346365	
7	C26H50N3O7S	[M - H2O + H]+	C26H48N3O6S	0.0	36.77816900831138	36.77816900831138	0.0	24	0.8130333434681261	0.6149182560085551	4.4191389114057875	-33899.414812467505	
8	C22H50N3O12	[M - H2O + H]+	C22H48N3O11	0.0	36.46700466594364	36.46700466594364	0.0	24	0.8130333434681261	0.6149182560085551	5.836466986749457	-33904.12391764336	
9	C31H50NO5S	[M - H2O + H]+	C31H48NO4S	0.0	35.343580538614425	35.343580538614425	0.0	24	0.8130333434681261	0.6149182560085551	5.836466986749457	-33906.98589273526	
10	C32H52O3S2	[M - H2O + H]+	C32H50O2S2	0.0	30.852172917582227	30.852172917582227	0.0	22	0.7675078544643762	0.6149182560085551	5.836466986749457	-33897.23272066956	
