rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C39H79N3O6	[M + Na]+	C39H79N3O6	0.9190954773869349	42.330055764005486	42.330055764005486	0.0	19	0.5789976548249804	-1.1594270741958386	4.043127061891603	-3.953572867706057	
2	C41H79N3O7	[M - H2O + H]+	C41H77N3O6	0.052261306532663324	39.56635151836111	39.56635151836111	0.0	20	0.5789976548249804	-1.1594270741958386	4.043127061891603	-25425.05820015539	
2	C41H77N3O6	[M + H]+	C41H77N3O6	0.052261306532663324	39.56635151836111	39.56635151836111	0.0	19	0.5789976548249804	-1.1594270741958386	4.043127061891603	-7.3486401490789675	
3	C40H81N2O5	[M + K]+	C40H81N2O5	0.011055276381909548	37.88085269133114	37.88085269133114	0.0	21	0.6099192217493267	2.575821794193084	5.126316801655987	7.902698544088247	
4	C42H79N2O4S	[M + H]+	C42H79N2O4S	0.007537688442211057	37.00039702822286	37.00039702822286	0.0	25	0.7063319725527663	2.575821794193084	4.133955817690527	-0.035207907138261794	
4	C42H81N2O5S	[M - H2O + H]+	C42H79N2O4S	0.007537688442211057	37.00039702822286	37.00039702822286	0.0	26	0.7063319725527663	2.575821794193084	4.133955817690527	-25417.74476791361	
5	C39H85N2O5S2	[M - H2O + H]+	C39H83N2O4S2	0.0035175879396984926	36.72642217251237	36.72642217251237	0.0	26	0.6914791974289931	1.8269096241226723	4.585310432525393	-25422.502328484174	
5	C39H83N2O4S2	[M + H]+	C39H83N2O4S2	0.0035175879396984926	36.72642217251237	36.72642217251237	0.0	25	0.6914791974289931	1.8269096241226723	4.585310432525393	-4.792768477867079	
6	C45H75N2O4	[M + H]+	C45H75N2O4	0.0015075376884422112	35.59978092955055	35.59978092955055	0.0	19	0.5789107964909233	-0.5117408103698958	4.043127061891603	4.72235266326967	
6	C45H77N2O5	[M - H2O + H]+	C45H75N2O4	0.0015075376884422112	35.59978092955055	35.59978092955055	0.0	20	0.5789107964909233	-0.5117408103698958	4.043127061891603	-25412.987207343038	
7	C38H79N2O9	[M + H]+	C38H79N2O9	5.025125628140704E-4	35.38792747076736	35.38792747076736	0.0	20	0.5849040215408667	-0.9741833491090547	3.8227239518643383	-3.5663382301633546	
7	C38H81N2O10	[M - H2O + H]+	C38H79N2O9	5.025125628140704E-4	35.38792747076736	35.38792747076736	0.0	21	0.5849040215408667	-0.9741833491090547	3.8227239518643383	-25421.275898236472	
8	C43H81NO2S2	[M + H]+	C43H81NO2S2	0.0	33.97955196534581	33.97955196534581	0.0	22	0.6642056805350471	2.386300412927339	4.562901139727365	7.278224335123329	
8	C43H83NO3S2	[M - H2O + H]+	C43H81NO2S2	0.0	33.97955196534581	33.97955196534581	0.0	23	0.6642056805350471	2.386300412927339	4.562901139727365	-25410.431335671507	
9	C42H81N3OS2	[M + H]+	C42H81N3OS2	0.0	33.69633974939069	33.69633974939069	0.0	23	0.6796664639972204	2.0430748660408034	4.585310432525393	-8.575070396782692	
9	C42H83N3O2S2	[M - H2O + H]+	C42H81N3OS2	0.0	33.69633974939069	33.69633974939069	0.0	24	0.6796664639972204	2.0430748660408034	4.585310432525393	-25426.28463040309	
10	C42H79NO8	[M - H2O + H]+	C42H77NO7	0.0	33.20790403070198	33.20790403070198	0.0	20	0.5476417962303481	2.1366020794820737	4.043127061891603	-25409.204905423805	
10	C42H77NO7	[M + H]+	C42H77NO7	0.0	33.20790403070198	33.20790403070198	0.0	19	0.5476417962303481	2.1366020794820737	4.043127061891603	8.504654582506168	
