rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C13H20N3O8	[M + Na]+	C13H20N3O8	0.977889447236181	43.22999330604121	43.22999330604121	0.0	16	0.3791551246537396	4.773435218839932	4.992931548004368	5.998982488803507	
2	C15H22O9	[M + Na]+	C15H22O9	0.0185929648241206	39.46971545876912	39.46971545876912	0.0	14	0.34002770083102496	6.960682680713607	6.960682680713607	2.361420655840133	
3	C15H20N3O9	[M - H2O + H]+	C15H18N3O8	0.0020100502512562816	36.62391674225164	36.62391674225164	0.0	17	0.38192520775623273	-5.3133709312034005	7.268819230041281	-48794.23511808933	
3	C15H18N3O8	[M + H]+	C15H18N3O8	0.0020100502512562816	36.62391674225164	36.62391674225164	0.0	16	0.38192520775623273	-5.3133709312034005	7.268819230041281	-0.5184399656264153	
4	C13H24N2O6S2	[M + H]+	C13H24N2O6S2	5.025125628140704E-4	36.30691005713996	36.30691005713996	0.0	18	0.44286703601108035	0.9497958413550853	6.335233247050315	4.388000479295694	
4	C13H26N2O7S2	[M - H2O + H]+	C13H24N2O6S2	5.025125628140704E-4	36.30691005713996	36.30691005713996	0.0	19	0.44286703601108035	0.9497958413550853	6.335233247050315	-48789.32867764441	
5	C17H20O9	[M + H]+	C17H20O9	5.025125628140704E-4	36.25709396925356	36.25709396925356	0.0	13	0.3054016620498616	-4.087251831200988	4.9279620677220235	-4.156001798589789	
5	C17H22O10	[M - H2O + H]+	C17H20O9	5.025125628140704E-4	36.25709396925356	36.25709396925356	0.0	14	0.3054016620498616	-4.087251831200988	4.9279620677220235	-48797.872679922446	
6	C11H28N3O4S2	[M + K]+	C11H28N3O4S2	5.025125628140704E-4	34.44436292923769	34.44436292923769	0.0	18	0.44252077562326864	7.295865628372158	7.92950934009784	3.2324411117578618	
7	C12H20N2O11	[M + H]+	C12H20N2O11	0.0	34.960248587510556	34.960248587510556	0.0	13	0.2787396121883657	6.811095980392414	7.246552362098631	6.742346762261608	
7	C12H22N2O12	[M - H2O + H]+	C12H20N2O11	0.0	34.960248587510556	34.960248587510556	0.0	14	0.2787396121883657	6.811095980392414	7.246552362098631	-48786.97433136144	
8	C14H24N3O3S2	[M + Na]+	C14H24N3O3S2	0.0	32.765494962356016	32.765494962356016	0.0	18	0.4362880886426593	-1.197433976889575	3.9979120208177488	3.644636205837593	
9	C12H26O10	[M + K]+	C12H26O10	0.0	30.573695592078668	30.573695592078668	0.0	11	0.27631578947368424	4.504744193687855	4.9279620677220235	1.9492255616064031	
10	C10H24N3O8S	[M + Na]+	C10H24N3O8S	0.0	28.406039509101166	28.406039509101166	0.0	18	0.44252077562326864	-1.1683961347271417	2.5439098032797	-3.1339829346692896	
