rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C40H31N3O18	[M + H]+	C40H31N3O18	0.004522613065326633	1.0	1.0	0.0	1	0.0	NaN	NaN	9.082207845929217	
2	C26H39N3O28	[M + H]+	C26H39N3O28	0.004020100502512563	1.7508836010306195	1.7508836010306195	0.0	3	0.45726495726495736	1.4720435091157527	4.425565477457846	-4.865550517858275	
2	C26H41N3O29	[M - H2O + H]+	C26H39N3O28	0.004020100502512563	1.7508836010306195	1.7508836010306195	0.0	4	0.45726495726495736	1.4720435091157527	4.425565477457846	-21390.63536960452	
3	C27H39NO29	[M + H]+	C27H39NO29	0.004020100502512563	1.0	1.0	0.0	1	0.0	NaN	NaN	8.472980682343811	
4	C38H35NO21	[M + H]+	C38H35NO21	0.0025125628140703522	1.0	1.0	0.0	1	0.0	NaN	NaN	-2.6683022138299433	
5	C39H37N3O16	[M + K]+	C39H37N3O16	0.0025125628140703522	1.0	1.0	0.0	1	0.0	NaN	NaN	-6.3570976690268095	
6	C33H35N3O23	[M + H]+	C33H35N3O23	0.0020100502512562816	1.0	1.0	0.0	1	0.0	NaN	NaN	2.1083286640354713	
7	C29H41NO26	[M + Na]+	C29H41NO26	0.0020100502512562816	1.0	1.0	0.0	1	0.0	NaN	NaN	-6.7856640833221	
8	C45H31NO16	[M + H]+	C45H31NO16	0.0020100502512562816	1.0	1.0	0.0	1	0.0	NaN	NaN	4.305576968063803	
9	C31H39NO26	[M + H]+	C31H39NO26	0.0015075376884422112	1.0	1.0	0.0	1	0.0	NaN	NaN	-9.64218139572369	
10	C44H31N3O15	[M + H]+	C44H31N3O15	0.0015075376884422112	1.0	1.0	0.0	1	0.0	NaN	NaN	-9.032954232138284	
11	C42H33N3O15	[M + Na]+	C42H33N3O15	0.0015075376884422112	1.0	1.0	0.0	1	0.0	NaN	NaN	-6.176436919871686	
