rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C40H77NO9	[M + Na]+	C40H77NO9	0.42160804020100506	0.9506190963073778	0.9506190963073778	0.0	1	0.0	0.6042329043938132	0.6042329043938132	0.6199069144542788	
2	C46H73N3O3	[M + Na]+	C46H73N3O3	0.21457286432160808	0.3184461186353378	0.3184461186353378	0.0	1	0.0	-6.653441767351533	6.653441767351533	-6.637767643534133	
3	C47H73NO4	[M + Na]+	C47H73NO4	0.16733668341708544	0.06397846006910601	0.06397846006910601	0.0	1	0.0	8.556615243074306	8.556615243074306	8.572289128488976	
4	C41H81NO4S2	[M + Na]+	C41H81NO4S2	0.07035175879396985	-0.6561614826405173	-0.6561614826405173	0.0	1	0.0	-0.5724356870781171	0.5724356870781171	-0.5567616585745249	
5	C44H77NO4S	[M + Na]+	C44H77NO4S	0.054271356783919596	-0.9808795947941076	-0.9808795947941076	0.0	1	0.0	3.9920897779211284	3.9920897779211284	4.0077637348802595	
6	C48H75O4	[M + Na]+	C48H75O4	0.022613065326633163	-2.0292040990587203	-2.0292040990587203	0.0	1	0.0	-8.471443133630657	8.471443133630657	-8.455768981317869	
7	C39H77N3O6S	[M + Na]+	C39H77N3O6S	0.020100502512562814	-1.672998530304099	-1.672998530304099	0.0	1	0.0	9.43892847999596	9.43892847999596	9.454602351581235	
8	C40H81N3OS3	[M + Na]+	C40H81N3OS3	0.016080402010050253	-2.4809089772830273	-2.4809089772830273	0.0	1	0.0	8.262259888370098	8.262259888370098	8.277933778398499	
9	C5O15S13	[M + Na]+	C5O15S13	0.008040201005025126	-3.266735399469976	-3.266735399469976	0.0	1	0.0	-0.491504077386035	0.491504077386035	-0.4758300501509665	
10	C6H4O10S15	[M + Na]+	C6H4O10S15	0.005025125628140705	-3.5503879395068645	-3.5503879395068645	0.0	1	0.0	-1.6681726688579652	1.6681726688579652	-1.6524986231797703	
