rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H30O4	[M + Na]+	C20H30O4	0.9999999999999999	63.98819810573652	63.98819810573652	0.0	31	0.75497855842096	1.113332476783611	4.145051191168647	2.0190659864696023	
2	C22H28O4	[M + H]+	C22H28O4	0.0	75.18849301119377	75.18849301119377	0.0	27	0.7110380074017505	-1.266279759099304	4.579529508913577	-4.715700795782848	
2	C22H30O5	[M - H2O + H]+	C22H28O4	0.0	75.18849301119377	75.18849301119377	0.0	28	0.7110380074017505	-1.266279759099304	4.579529508913577	-50425.61515363151	
3	C14H34N2O7S	[M - H2O + H]+	C14H32N2O6S	0.0	66.07860083001127	66.07860083001127	0.0	36	0.7826470069905423	1.113332476783611	4.099541831775151	-50423.79089813884	
3	C14H32N2O6S	[M + H]+	C14H32N2O6S	0.0	66.07860083001127	66.07860083001127	0.0	35	0.7826470069905423	1.113332476783611	4.099541831775151	-2.8914453031152583	
4	C18H34N2O2S2	[M - H2O + H]+	C18H32N2OS2	0.0	63.586915189353334	63.586915189353334	0.0	29	0.7165012042530694	0.7807649336779331	4.197224940735314	-50416.7862242302	
4	C18H32N2OS2	[M + H]+	C18H32N2OS2	0.0	63.586915189353334	63.586915189353334	0.0	28	0.7165012042530694	0.7807649336779331	4.197224940735314	4.1132286056737195	
5	C20H28N3O4	[M - H2O + H]+	C20H26N3O3	0.0	62.93219217402483	62.93219217402483	0.0	32	0.7410562180579218	1.2779691361275227	5.429657185956559	-50421.85628564784	
5	C20H26N3O3	[M + H]+	C20H26N3O3	0.0	62.93219217402483	62.93219217402483	0.0	31	0.7410562180579218	1.2779691361275227	5.429657185956559	-0.9568328119559636	
6	C17H28N2O6	[M + H]+	C17H28N2O6	0.0	62.25346915383958	62.25346915383958	0.0	29	0.7234330024085063	1.2779691361275227	5.429657185956559	6.546088106537261	
6	C17H30N2O7	[M - H2O + H]+	C17H28N2O6	0.0	62.25346915383958	62.25346915383958	0.0	30	0.7234330024085063	1.2779691361275227	5.429657185956559	-50414.35336472918	
7	C17H34O4S	[M + Na]+	C17H34O4S	0.0	56.07071107295269	56.07071107295269	0.0	32	0.7550960465252895	0.7807649336779331	4.122296511471899	-7.418467423023783	
8	C17H34O5	[M + K]+	C17H34O5	0.0	55.09893760013149	55.09893760013149	0.0	29	0.7195558949656348	0.4481973905722551	4.099541831775151	1.593124926667853	
9	C23H28NO	[M + Na]+	C23H28NO	0.0	53.53214661796795	53.53214661796795	0.0	30	0.7444046290313105	-0.4090411842635244	4.746367365861477	-5.483854932023622	
10	C15H32N3O3S	[M + Na]+	C15H32N3O3S	0.0	53.17643406405454	53.17643406405454	0.0	33	0.7662574164365858	1.113332476783611	4.028654238832817	-3.659599439356033	
