rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C37H66N2O10	[M - H4O2 + H]+	C37H62N2O8	0.9492462311557789	85.43837184688154	85.43837184688154	0.0	29	0.6478318002628121	6.3913517780768245	6.943096434293899	-54290.094139351124	
1	C37H64N2O9	[M - H2O + H]+	C37H62N2O8	0.9492462311557789	85.43837184688154	85.43837184688154	0.0	29	0.6478318002628121	6.3913517780768245	6.943096434293899	-27143.661840120752	
1	C37H62N2O8	[M + H]+	C37H62N2O8	0.9492462311557789	85.43837184688154	85.43837184688154	0.0	28	0.6478318002628121	6.3913517780768245	6.943096434293899	2.770459109620491	
2	C35H64N2O8	[M + Na]+	C35H64N2O8	0.04723618090452262	82.78820050053449	82.78820050053449	0.0	28	0.6478318002628121	6.639604005214485	6.943096434293899	6.396433507020087	
3	C32H68N2O8S	[M + Na]+	C32H68N2O8S	0.0020100502512562816	79.68842653416978	79.68842653416978	0.0	27	0.6383944570541153	6.930228698761053	6.9559641698267445	1.3152992046091379	
4	C40H64N3O7	[M - H4O2 + H]+	C40H60N3O5	0.0015075376884422112	79.85757326251807	79.85757326251807	0.0	29	0.6478318002628121	6.3913517780768245	6.943096434293899	-54294.133685193556	
4	C40H60N3O5	[M + H]+	C40H60N3O5	0.0015075376884422112	79.85757326251807	79.85757326251807	0.0	28	0.6478318002628121	6.3913517780768245	6.943096434293899	-1.2690867328045934	
4	C40H62N3O6	[M - H2O + H]+	C40H60N3O5	0.0015075376884422112	79.85757326251807	79.85757326251807	0.0	29	0.6478318002628121	6.3913517780768245	6.943096434293899	-27147.701385963173	
5	C38H62N3O5	[M + Na]+	C38H62N3O5	0.0	75.15821516397249	75.15821516397249	0.0	28	0.6478318002628121	6.3913517780768245	6.943096434293899	2.356887664423648	
6	C32H70N3O5S2	[M + Na]+	C32H70N3O5S2	0.0	72.88276889110948	72.88276889110948	0.0	31	0.6938239159001315	0.9626665108325152	5.349376057785336	-7.805380940740959	
7	C37H66N3O6S	[M - H2O + H]+	C37H64N3O5S	0.0	72.83596034728622	72.83596034728622	0.0	33	0.7032612591088281	0.9151750086523881	5.22635720876749	-27152.78252026576	
7	C37H68N3O7S	[M - H4O2 + H]+	C37H64N3O5S	0.0	72.83596034728622	72.83596034728622	0.0	33	0.7032612591088281	0.9151750086523881	5.22635720876749	-54299.21481949613	
7	C37H64N3O5S	[M + H]+	C37H64N3O5S	0.0	72.83596034728622	72.83596034728622	0.0	32	0.7032612591088281	0.9151750086523881	5.22635720876749	-6.350221035386897	
8	C40H64O6	[M + Na]+	C40H64O6	0.0	72.65806323528165	72.65806323528165	0.0	27	0.6444869191255523	6.97396908651284	6.97396908651284	0.3331265586307908	
9	C35H66N3O5S	[M + Na]+	C35H66N3O5S	0.0	70.21412151798289	70.21412151798289	0.0	31	0.6931071556564328	0.30001822206003714	5.349376057785336	-2.7242466381586556	
10	C34H70N2O10S	[M - H4O2 + H]+	C34H66N2O8S	0.0	68.68684419201158	68.68684419201158	0.0	26	0.6219089714490503	4.980393236094612	6.732221188377851	-54295.17527365371	
10	C34H68N2O9S	[M - H2O + H]+	C34H66N2O8S	0.0	68.68684419201158	68.68684419201158	0.0	26	0.6219089714490503	4.980393236094612	6.732221188377851	-27148.74297442316	
10	C34H66N2O8S	[M + H]+	C34H66N2O8S	0.0	68.68684419201158	68.68684419201158	0.0	25	0.6219089714490503	4.980393236094612	6.732221188377851	-2.310675192790458	
11	C37H68O7	[M + K]+	C37H68O7	0.0	60.865270564866314	60.865270564866314	0.0	19	0.5356588221239995	5.852474857392596	6.9559641698267445	0.10380141216396863	
