rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C15H14O6	[M - H2O + H]+	C15H12O5	0.5110552763819096	44.51876681657731	44.51876681657731	0.0	14	0.42713987473903964	-0.7437597459329	5.116650156125431	-65952.77257857396	
1	C15H12O5	[M + H]+	C15H12O5	0.5110552763819096	44.51876681657731	44.51876681657731	0.0	13	0.42713987473903964	-0.7437597459329	5.116650156125431	1.5866487647235057	
1	C15H16O7	[M - H4O2 + H]+	C15H12O5	0.5110552763819096	44.51876681657731	44.51876681657731	0.0	14	0.42713987473903964	-0.7437597459329	5.116650156125431	-131907.13180591245	
2	C10H14N3O4S	[M + H]+	C10H14N3O4S	0.46984924623115587	47.879529397468104	47.879529397468104	0.0	21	0.7215031315240084	-4.459468984343489	7.343272716474699	-5.841476149571471	
2	C10H18N3O6S	[M - H4O2 + H]+	C10H14N3O4S	0.46984924623115587	47.879529397468104	47.879529397468104	0.0	22	0.7215031315240084	-4.459468984343489	7.343272716474699	-131914.55993082654	
2	C10H16N3O5S	[M - H2O + H]+	C10H14N3O4S	0.46984924623115587	47.879529397468104	47.879529397468104	0.0	22	0.7215031315240084	-4.459468984343489	7.343272716474699	-65960.20070348805	
3	C7H18N2O8S	[M - H2O + H]+	C7H16N2O7S	0.0185929648241206	44.85105960253454	44.85105960253454	0.0	19	0.577035490605428	1.4828299621360475	4.476258575293857	-65950.38631408064	
4	C13H10N3O4	[M + H]+	C13H10N3O4	5.025125628140704E-4	38.60025265209337	38.60025265209337	0.0	16	0.5745302713987473	-2.9703494540018474	6.88563334315662	6.5035330722984055	
4	C13H12N3O5	[M - H2O + H]+	C13H10N3O4	5.025125628140704E-4	38.60025265209337	38.60025265209337	0.0	17	0.5745302713987473	-2.9703494540018474	6.88563334315662	-65947.85569426639	
4	C13H14N3O6	[M - H4O2 + H]+	C13H10N3O4	5.025125628140704E-4	38.60025265209337	38.60025265209337	0.0	17	0.5745302713987473	-2.9703494540018474	6.88563334315662	-131902.21492160487	
5	C16H18OS2	[M - H2O + H]+	C16H16S2	0.0	28.917111934107712	28.917111934107712	0.0	12	0.4580375782881002	-4.092113020834064	5.860074733067915	-65955.95494325252	
5	C16H16S2	[M + H]+	C16H16S2	0.0	28.917111934107712	28.917111934107712	0.0	11	0.4580375782881002	-4.092113020834064	5.860074733067915	-1.5957159138397343	
5	C16H20O2S2	[M - H4O2 + H]+	C16H16S2	0.0	28.917111934107712	28.917111934107712	0.0	12	0.4580375782881002	-4.092113020834064	5.860074733067915	-131910.314170591	
6	C18H14NO4	[M - H4O2 + H]+	C18H10NO2	0.0	26.31473804091248	26.31473804091248	0.0	13	0.40167014613778707	-2.9703494540018474	5.510141149230891	-131916.94619532005	
6	C18H12NO3	[M - H2O + H]+	C18H10NO2	0.0	26.31473804091248	26.31473804091248	0.0	13	0.40167014613778707	-2.9703494540018474	5.510141149230891	-65962.58696798158	
6	C18H10NO2	[M + H]+	C18H10NO2	0.0	26.31473804091248	26.31473804091248	0.0	12	0.40167014613778707	-2.9703494540018474	5.510141149230891	-8.2277406428971	
