rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C29H58N3O3S2	[M + Na]+	C29H58N3O3S2	0.0	115.77517986481912	115.77517986481912	0.0	41	0.7760387553568102	1.5891663353934433	3.519348742373623	2.5510077538343054	
2	C30H56O9	[M + Na]+	C30H56O9	0.0	115.7065953397227	115.7065953397227	0.0	33	0.6513881125395937	3.105002339244355	3.701761495771642	1.739094707029925	
3	C32H54N3O3S	[M + Na]+	C32H54N3O3S	0.0	112.90493567131237	112.90493567131237	0.0	42	0.791130985653065	2.557688846639346	4.221876594496537	8.329595602236232	
4	C31H60O4S2	[M + Na]+	C31H60O4S2	0.0	112.64957487168536	112.64957487168536	0.0	39	0.7566610769517421	0.8203583846210813	3.683456706442132	0.24945840678506315	
5	C28H54N3O8	[M + Na]+	C28H54N3O8	0.0	112.49892992011986	112.49892992011986	0.0	35	0.6741196198993852	3.105002339244355	3.517102559443495	4.040644053884292	
6	C34H56O4S	[M + Na]+	C34H56O4S	0.0	109.37454967598589	109.37454967598589	0.0	36	0.7173467486491522	0.8201961278262666	4.281686530416589	6.028046255381866	
7	C30H58NO6S	[M + Na]+	C30H58NO6S	0.0	105.63259035288979	105.63259035288979	0.0	38	0.7385876653623996	1.7617854727794013	3.7982009889685693	-8.63352060291631	
8	C33H54NO6	[M + Na]+	C33H54NO6	0.0	105.1179901706232	105.1179901706232	0.0	35	0.6711384386062975	2.1407054086385457	3.978775343770142	-2.8549327541246323	
9	C36H52N2O3	[M + Na]+	C36H52N2O3	0.0	105.0164416763017	105.0164416763017	0.0	34	0.6549282653251349	2.227157606616922	4.221876594496537	-7.4489602152791905	
10	C34H58NOS2	[M + Na]+	C34H58NOS2	0.0	95.48425992141375	95.48425992141375	0.0	36	0.6918203838270914	1.0115880331028553	4.45153329075185	-4.344569054174619	
