rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C20H28O3	[M - H2O + H]+	C20H26O2	0.9999999999999999	121.16231796196868	121.16231796196868	0.0	36	0.9163224800545485	2.6525373416080966	3.6059090760655645	-60192.831920176664	
1	C20H26O2	[M + H]+	C20H26O2	0.9999999999999999	121.16231796196868	121.16231796196868	0.0	35	0.9163224800545485	2.6525373416080966	3.6059090760655645	2.6350738236801545	
2	C15H32O2S	[M + Na]+	C15H32O2S	0.0	91.4344636321767	91.4344636321767	0.0	42	0.9444654358466555	0.1474527324239724	4.379646280912619	-0.5916496395685215	
3	C17H30O2S	[M + H]+	C17H30O2S	0.0	88.54380830114627	88.54380830114627	0.0	34	0.9112497991339961	2.618063355059496	3.973450396011212	-8.63201456685754	
3	C17H32O3S	[M - H2O + H]+	C17H30O2S	0.0	88.54380830114627	88.54380830114627	0.0	35	0.9112497991339961	2.618063355059496	3.973450396011212	-60204.099008567195	
4	C18H26N3O2	[M - H2O + H]+	C18H24N3O	0.0	88.02753891633623	88.02753891633623	0.0	35	0.9112497991339961	2.686245953220621	3.973450396011212	-60188.34436013507	
4	C18H24N3O	[M + H]+	C18H24N3O	0.0	88.02753891633623	88.02753891633623	0.0	34	0.9112497991339961	2.686245953220621	3.973450396011212	7.1226338654622	
5	C18H30N	[M + K]+	C18H30N	0.0	86.27535919074394	86.27535919074394	0.0	34	0.9112497991339961	2.618063355059496	3.6057036080407996	1.2094919964878847	
6	C15H28N3OS	[M + H]+	C15H28N3OS	0.0	85.92458204475825	85.92458204475825	0.0	34	0.9112497991339961	2.618063355059496	3.950284931463287	-4.14445452488551	
6	C15H30N3O2S	[M - H2O + H]+	C15H28N3OS	0.0	85.92458204475825	85.92458204475825	0.0	35	0.9112497991339961	2.618063355059496	3.950284931463287	-60199.611448525226	
7	C13H30N3OS	[M + Na]+	C13H30N3OS	0.0	72.43559145770206	72.43559145770206	0.0	37	0.917755686136554	1.2106584338690172	4.4183008458683775	3.8959104020235404	
