rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass
1	C46H76O7	[M + Na]+	C46H76O7	0.5628140703517589	75.82678689949091	75.82678689949091	0.0	34	0.6158685592471271	-1.522355857918262	3.3991205161691957	8.392533699535633	
2	C45H76N2O6	[M + Na]+	C45H76N2O6	0.3879396984924623	75.33387693203578	75.33387693203578	0.0	34	0.6158685592471271	-1.772059367291448	3.3991205161691957	-6.319417527069331	
3	C43H80O7S	[M + Na]+	C43H80O7S	0.03969849246231156	73.26545895304527	73.26545895304527	0.0	34	0.6158685592471271	-1.522355857918262	3.3991205161691957	3.9774893660463277	
4	C39H82NO9S	[M + Na]+	C39H82NO9S	0.0065326633165829154	71.44770150333987	71.44770150333987	0.0	36	0.651276451931576	-1.522355857918262	3.3991205161691957	-7.224463320830646	
5	C38H82N3O6S2	[M + Na]+	C38H82N3O6S2	0.0015075376884422112	69.97592935953865	69.97592935953865	0.0	34	0.6158685592471271	-1.522355857918262	3.25893590610801	1.3209096729108485	
6	C37H78N3O11	[M + Na]+	C37H78N3O11	0.0015075376884422112	69.51869438524415	69.51869438524415	0.0	36	0.651276451931576	-1.1750883423615006	3.25893590610801	2.4590441924426947	
7	C42H78NO9	[M + Na]+	C42H78NO9	0.0	62.16276962013802	62.16276962013802	0.0	36	0.619976082774398	-1.522355857918262	3.337953902640294	-2.8094189874902313	
8	C41H78N3O6S	[M + Na]+	C41H78N3O6S	0.0	59.36342729219855	59.36342729219855	0.0	36	0.619976082774398	-1.1750883423615006	3.7917948998896662	5.735954006251262	
9	C39H80O12	[M + Na]+	C39H80O12	0.0	57.92616842993122	57.92616842993122	0.0	34	0.6308948162013206	1.7099988605872523	4.12276384876094	0.700579552386651	
10	C49H74NO4	[M + Na]+	C49H74NO4	0.0	57.080839754360426	57.080839754360426	0.0	33	0.5416731659127539	-0.0461357035649652	4.140076410444026	4.882535159807642	
